PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
5146,1742250371,0.42422533,0.277778983,0.217362717,-0.043479268,0.095980935,9.43761158,1.224655151,-1.436830521,0.257384658,0.016357422,0.211914063,-1.023681641, 
5147,1742258704,0.423749387,0.278002769,0.216730282,-0.032510493,0.095245406,9.432268143,1.173324108,-1.445692897,0.209204242,0.015869141,0.209472656,-1.026367188, 
5148,1742267037,0.423762709,0.277398974,0.216331691,-0.042116985,0.079855941,9.4470644,1.232749104,-1.544410348,0.2554892,0.014404297,0.210449219,-1.020751953, 
5149,1742275370,0.424397558,0.277093887,0.215897053,-0.051385541,0.079152875,9.41916275,1.305032611,-1.508191824,0.276416063,0.013427734,0.2109375,-1.023193359, 
5150,1742283703,0.424771249,0.276488453,0.215864047,-0.037721012,0.075942703,9.420654297,1.276536703,-1.543398619,0.300070822,0.012939453,0.213378906,-1.022216797, 
5151,1742292036,0.425281197,0.276930749,0.215476349,-0.028758889,0.058693238,9.4118433,1.290009856,-1.420014858,0.265414715,0.013427734,0.212890625,-1.022216797, 
5152,1742300369,0.426028043,0.276670992,0.215543032,-0.042163283,0.047633655,9.434105873,1.320644259,-1.502236366,0.310879976,0.014892578,0.2109375,-1.022705078, 
5153,1742308702,0.426165849,0.276912838,0.215394869,-0.024734318,0.052819379,9.461263657,1.246311784,-1.442452669,0.305424094,0.015869141,0.209960938,-1.021728516, 
5154,1742317035,0.426239759,0.27663514,0.214450687,-0.046013549,0.063163832,9.43726635,1.240330935,-1.506552458,0.189686209,0.013427734,0.211425781,-1.023681641, 
5155,1742325368,0.426558912,0.275925368,0.214309767,-0.03287302,0.075376518,9.422184944,1.268122315,-1.55729425,0.263352752,0.013427734,0.212890625,-1.026367188, 
5156,1742333701,0.426024377,0.275585502,0.214525059,-0.054543756,0.075002477,9.456645012,1.166946054,-1.511623979,0.327926248,0.016357422,0.216552734,-1.025146484, 
5157,1742342034,0.425844491,0.274996102,0.214029223,-0.054381095,0.064968131,9.432461739,1.206737638,-1.542732596,0.279143929,0.012939453,0.209960938,-1.022705078, 
5158,1742350367,0.426691622,0.275326669,0.213800371,-0.06818603,0.06953565,9.465630531,1.332785487,-1.432821989,0.274610251,0.013427734,0.212890625,-1.025878906, 
5159,1742358700,0.427424192,0.275766581,0.21320945,-0.051820483,0.076399654,9.424640656,1.318121314,-1.418541908,0.285278529,0.009765625,0.210449219,-1.0234375, 
5160,1742367033,0.427494347,0.275551289,0.212631449,-0.060153984,0.082111157,9.419363022,1.238742709,-1.498919368,0.2328462,0.015625,0.208496094,-1.023925781, 
5161,1742375366,0.4277547,0.275897115,0.211728811,-0.034721024,0.085869811,9.442362785,1.261270523,-1.429645658,0.237956241,0.014404297,0.211425781,-1.022705078, 
5162,1742383699,0.428197891,0.276078403,0.211902484,-0.045673046,0.099126384,9.436962128,1.284861207,-1.449829578,0.323328465,0.015625,0.208496094,-1.022705078, 
5163,1742392032,0.428869873,0.276395291,0.212034523,-0.047485266,0.084460355,9.429381371,1.309924722,-1.43401289,0.350261837,0.013916016,0.212402344,-1.022705078, 
5164,1742400365,0.428660512,0.276472241,0.212547868,-0.040312152,0.079837382,9.449530602,1.204688668,-1.460895181,0.364413768,0.011474609,0.210449219,-1.022705078, 
5165,1742408698,0.428806692,0.276183963,0.212820873,-0.035233114,0.077132046,9.419739723,1.247541189,-1.507359266,0.32186842,0.013916016,0.214111328,-1.022216797, 
5166,1742417031,0.429063201,0.275497407,0.212784201,-0.047208212,0.073248439,9.420213699,1.261641979,-1.553810596,0.299161434,0.015380859,0.2109375,-1.021728516, 
5167,1742425364,0.42900306,0.275053144,0.212296203,-0.04002016,0.067974739,9.4298563,1.222068071,-1.525507092,0.331998944,0.013671875,0.208496094,-1.024902344, 
5168,1742433697,0.429526657,0.275455147,0.212531015,-0.055411313,0.066592298,9.428634644,1.29333961,-1.422268748,0.330935895,0.010009766,0.211914063,-1.024414063, 
5169,1742442030,0.428916663,0.275505573,0.212650999,-0.063870296,0.060976017,9.41386795,1.156482577,-1.465044498,0.368665695,0.013427734,0.212890625,-1.023193359, 
5170,1742450363,0.428646833,0.274737597,0.212656856,-0.022540953,0.056713309,9.421807289,1.198131561,-1.564491987,0.30442518,0.011474609,0.213378906,-1.022216797, 
5171,1742458696,0.428118616,0.274837881,0.212912306,-0.056925185,0.062361799,9.431211472,1.16610086,-1.459883332,0.326261312,0.013916016,0.211425781,-1.020263672, 
5172,1742467029,0.42839697,0.275652915,0.212908432,-0.046954427,0.048302475,9.414887428,1.263357997,-1.37364018,0.301825345,0.012939453,0.210449219,-1.021728516, 
5173,1742475362,0.428558916,0.275916904,0.212311521,-0.040287726,0.051655717,9.419514656,1.249411345,-1.439993978,0.243232802,0.016357422,0.210449219,-1.024902344, 
5174,1742483695,0.428651214,0.274968415,0.211683616,-0.045123417,0.066123091,9.42546463,1.242508173,-1.586443186,0.227518439,0.016357422,0.211425781,-1.024169922, 
5175,1742492028,0.428896487,0.275572509,0.212000042,-0.043239791,0.092942812,9.439200401,1.258798718,-1.399100542,0.32592833,0.015869141,0.211425781,-1.025390625, 
5176,1742500361,0.429092139,0.275716335,0.211742863,-0.042415686,0.067511156,9.429140091,1.254508257,-1.453799963,0.271971941,0.013916016,0.212402344,-1.025390625, 
5177,1742508694,0.429495394,0.27466324,0.211737886,-0.055807743,0.076388903,9.428519249,1.279328465,-1.598212957,0.306141287,0.013427734,0.211914063,-1.025390625, 
5178,1742517027,0.429386437,0.275193214,0.21156624,-0.053391077,0.062697873,9.420265198,1.217278004,-1.409167051,0.282870799,0.015136719,0.208007813,-1.023925781, 
5179,1742525360,0.429264009,0.275519729,0.211016983,-0.067829296,0.087717257,9.446100235,1.214921713,-1.432706833,0.253977984,0.012451172,0.212890625,-1.024902344, 
5180,1742533693,0.429967612,0.275644213,0.210763991,-0.033796243,0.069506146,9.444752693,1.314509749,-1.457578063,0.27303493,0.010986328,0.211914063,-1.022705078, 
5181,1742542026,0.429887295,0.275882959,0.210510775,-0.026420806,0.088620111,9.425022125,1.220403075,-1.442209363,0.354744375,0.012451172,0.211425781,-1.022216797, 
5182,1742550359,0.429512829,0.275559127,0.210435256,-0.044183705,0.101585589,9.436983109,1.185452342,-1.510074377,0.293872088,0.013916016,0.209960938,-1.023193359, 
5183,1742558692,0.429718763,0.275391161,0.211043268,-0.039746642,0.085029885,9.438135147,1.254380226,-1.491247892,0.401400656,0.013427734,0.211425781,-1.023681641, 
5184,1742567025,0.429956853,0.275413066,0.211011454,-0.029400544,0.072364502,9.442799568,1.259144545,-1.468758583,0.299609691,0.013427734,0.2109375,-1.022216797, 
5185,1742575358,0.429730654,0.274986953,0.210194558,-0.058530897,0.065288946,9.412163734,1.202280998,-1.524315834,0.23764886,0.013916016,0.211914063,-1.025390625, 
5186,1742583691,0.42988655,0.274905562,0.21024394,-0.036127478,0.085209355,9.432406425,1.250269175,-1.480630875,0.308023989,0.011962891,0.2109375,-1.024414063, 
5187,1742592024,0.429808974,0.274190277,0.21090956,-0.034418382,0.052367508,9.418390274,1.219391346,-1.556846142,0.387953192,0.014648438,0.208496094,-1.022705078, 
5188,1742600357,0.430211931,0.274088591,0.211080447,-0.046778712,0.058446366,9.41000843,1.279623032,-1.484549642,0.32321319,0.014404297,0.2109375,-1.022705078, 
5189,1742608690,0.430554688,0.27453351,0.210971609,-0.058519837,0.049312361,9.445754051,1.270171404,-1.417850256,0.274366856,0.014404297,0.212890625,-1.02734375, 
5190,1742617023,0.430976123,0.274108976,0.210895881,-0.061830916,0.061031602,9.438764572,1.281326413,-1.522753358,0.293385446,0.014892578,0.211914063,-1.024169922, 
5191,1742625356,0.43132177,0.273561031,0.210569933,-0.064353034,0.061797664,9.444651604,1.271413684,-1.538326859,0.282448143,0.015869141,0.213378906,-1.023681641, 
5192,1742633689,0.431824178,0.273741245,0.210723117,-0.029771479,0.068156727,9.441311836,1.291495323,-1.448984385,0.321663558,0.014892578,0.211425781,-1.024902344, 
5193,1742642022,0.432027996,0.274427056,0.211355075,-0.040233575,0.063501835,9.435535431,1.254751682,-1.389802694,0.330538869,0.015380859,0.212402344,-1.025878906, 
5194,1742650355,0.432162374,0.275645643,0.211050093,-0.047515038,0.063906319,9.43034935,1.246145248,-1.325690269,0.264761537,0.013916016,0.211425781,-1.022216797, 
5195,1742658688,0.432367027,0.276046544,0.211795464,-0.067918137,0.070735216,9.440567017,1.253381491,-1.423318982,0.366309226,0.015869141,0.211914063,-1.023681641, 
5196,1742667021,0.433764219,0.276596308,0.211565986,-0.041524794,0.065251231,9.422773361,1.398357987,-1.406772137,0.275378644,0.011962891,0.2109375,-1.021728516, 
5197,1742675354,0.434335977,0.276145935,0.212111428,-0.03622777,0.074565619,9.412930489,1.299192548,-1.524585009,0.350876629,0.012451172,0.215087891,-1.023681641, 
5198,1742683687,0.434555143,0.275495857,0.212338388,-0.043175332,0.100831054,9.459328651,1.255904317,-1.55007112,0.331051171,0.012207031,0.208496094,-1.0234375, 
5199,1742692020,0.434003592,0.275576741,0.212635577,-0.047321446,0.088510752,9.415019035,1.164525628,-1.461330652,0.278913409,0.012939453,0.2109375,-1.022216797, 
5200,1742700353,0.434305608,0.275389552,0.213475868,-0.066284008,0.091214538,9.418805122,1.266226768,-1.494846702,0.402822256,0.013916016,0.210449219,-1.023925781, 
5201,1742708686,0.433999896,0.274337143,0.213159129,-0.042340558,0.085113801,9.421521187,1.192022443,-1.59755981,0.265273839,0.015869141,0.211914063,-1.024169922, 
5202,1742717019,0.434015661,0.273586452,0.213142112,-0.040034402,0.080712199,9.446211815,1.233094692,-1.561507702,0.302555323,0.016845703,0.210449219,-1.023681641, 
5203,1742725352,0.434380025,0.274134934,0.213422328,-0.041853126,0.080340855,9.42342186,1.274129033,-1.406823635,0.243488967,0.015380859,0.210449219,-1.022216797, 
5204,1742733685,0.43429029,0.274100125,0.212844819,-0.051165644,0.075901888,9.437466621,1.219288826,-1.47582829,0.234549552,0.016357422,0.209960938,-1.026367188, 
5205,1742742018,0.433716029,0.272923172,0.213090315,-0.054573491,0.084840305,9.413397789,1.161989927,-1.613709807,0.306064546,0.010742188,0.208984375,-1.021240234, 
5206,1742750351,0.433935881,0.2733877,0.213265076,-0.042598709,0.073182166,9.418310165,1.256583214,-1.414712548,0.324276239,0.013427734,0.211914063,-1.024902344, 
5207,1742758684,0.433973163,0.273315638,0.212054789,-0.037247404,0.068124428,9.42382431,1.234580517,-1.481693864,0.216286585,0.018798828,0.209960938,-1.024169922, 
5208,1742767017,0.433988452,0.272646904,0.212241486,-0.023589328,0.07537736,9.424165726,1.232633948,-1.552338123,0.324404299,0.014892578,0.208984375,-1.025878906, 
5209,1742775350,0.433948666,0.272425622,0.212473914,-0.047762927,0.067769803,9.436180115,1.224309206,-1.499201179,0.268821388,0.014404297,0.209472656,-1.023193359, 
5210,1742783683,0.433964312,0.2724033,0.212787822,-0.062398177,0.054615192,9.434988976,1.233338118,-1.473049045,0.340554029,0.016845703,0.212890625,-1.022705078, 
5211,1742792016,0.433941394,0.272489011,0.211916566,-0.035776291,0.084001228,9.416584015,1.227229238,-1.462278247,0.20373562,0.010986328,0.2109375,-1.024414063, 
5212,1742800349,0.433631092,0.272754401,0.211866781,-0.036684781,0.078229606,9.423859596,1.192752361,-1.440019488,0.296561599,0.011962891,0.212890625,-1.022216797, 
5213,1742808682,0.433711022,0.272232145,0.211228356,-0.062507123,0.040105771,9.425941467,1.240241289,-1.534740806,0.227556854,0.014892578,0.211425781,-1.026367188, 
5214,1742817015,0.433971554,0.272329628,0.211643934,-0.031587526,0.072322644,9.410739899,1.262013316,-1.459460497,0.353040963,0.014404297,0.2109375,-1.026367188, 
5215,1742825348,0.433970451,0.272637904,0.211401522,-0.041377287,0.076108553,9.439281464,1.22913754,-1.436958551,0.271959126,0.015380859,0.211425781,-1.025878906, 
5216,1742833681,0.434008271,0.272653937,0.212058529,-0.060277916,0.081332855,9.432731628,1.234619021,-1.468643427,0.381741762,0.011474609,0.2109375,-1.026367188, 
5217,1742842014,0.4334189,0.27306065,0.212568671,-0.050705351,0.087329082,9.45336628,1.159120917,-1.421961427,0.329475909,0.011230469,0.208984375,-1.023925781, 
5218,1742850347,0.433432668,0.273022562,0.212393001,-0.034166835,0.074970864,9.42624855,1.23281312,-1.476955175,0.281474859,0.010986328,0.212402344,-1.026855469, 
5219,1742858680,0.433760732,0.273686975,0.212566271,-0.038750008,0.068752639,9.461791039,1.26810956,-1.392825365,0.337339491,0.012695313,0.208984375,-1.022705078, 
5220,1742867013,0.433755845,0.274053305,0.212374896,-0.04765211,0.068563655,9.439462662,1.230277181,-1.42769897,0.279451311,0.012451172,0.212890625,-1.026367188, 
5221,1742875346,0.434158832,0.27439633,0.21250245,-0.041589145,0.082956374,9.431097031,1.278752208,-1.430580497,0.289709777,0.013671875,0.209472656,-1.022705078, 
5222,1742883679,0.434663385,0.274114817,0.212711066,-0.037953228,0.071385995,9.446735382,1.290995955,-1.505451083,0.328848362,0.012939453,0.212890625,-1.024902344, 
5223,1742892012,0.434239954,0.273746073,0.212457627,-0.047887452,0.085995309,9.429746628,1.178229094,-1.515017986,0.274943173,0.011962891,0.211425781,-1.024414063, 
5224,1742900345,0.434089363,0.273588508,0.211998254,-0.035200924,0.071173266,9.426872253,1.212347269,-1.492579937,0.247202992,0.016845703,0.2109375,-1.024902344, 
5225,1742908678,0.434719563,0.272833735,0.211549014,-0.055988278,0.075354666,9.422717094,1.305442333,-1.561930299,0.331589103,0.015869141,0.209960938,-1.025878906, 
5226,1742917011,0.435428441,0.273037881,0.21186246,-0.049449071,0.059597131,9.438606262,1.316456318,-1.446256518,0.339478254,0.015869141,0.210449219,-1.025878906, 
5227,1742925344,0.435648829,0.273077071,0.212322518,-0.051609229,0.057836272,9.422340393,1.255379319,-1.467452288,0.296382308,0.016357422,0.213867188,-1.025146484, 
5228,1742933677,0.436045319,0.273989916,0.21203883,-0.055091657,0.069233976,9.434877396,1.279149175,-1.36245954,0.268155456,0.014648438,0.208496094,-1.024902344, 
5229,1742942010,0.435577303,0.273407072,0.211469665,-0.045565482,0.074353375,9.44242382,1.17381072,-1.541951299,0.31575945,0.013427734,0.212402344,-1.024169922, 
5230,1742950343,0.435942054,0.273365557,0.211358652,-0.047407489,0.064152695,9.46130085,1.273847103,-1.4768399,0.28921029,0.017333984,0.215087891,-1.023193359, 
5231,1742958676,0.43598491,0.273083895,0.211388424,-0.04029027,0.065381855,9.426679611,1.235592365,-1.505348682,0.314094573,0.014404297,0.211425781,-1.02734375, 
5232,1742967009,0.436340332,0.273192406,0.210750908,-0.040693987,0.072330564,9.436899185,1.273091435,-1.459703922,0.226621941,0.015380859,0.209472656,-1.024902344, 
5233,1742975342,0.436100125,0.273578912,0.210663214,-0.052274738,0.073267795,9.46126461,1.199911714,-1.426123857,0.286687344,0.014160156,0.210449219,-1.018798828, 
5234,1742983675,0.436578959,0.273519695,0.210916325,-0.055741657,0.088931687,9.420377731,1.288690686,-1.478351355,0.333049119,0.016357422,0.211914063,-1.024658203, 
5235,1742992008,0.4364959,0.273294926,0.210710004,-0.037731551,0.09989085,9.436875343,1.220505476,-1.499150038,0.276851475,0.014892578,0.211914063,-1.021240234, 
5236,1743000341,0.436574876,0.273538888,0.210924983,-0.039944768,0.093709327,9.42445755,1.240023613,-1.441825151,0.328028709,0.012207031,0.206054688,-1.023925781, 
5237,1743008674,0.43626979,0.273328751,0.211624444,-0.053395536,0.090073325,9.418509483,1.19224,-1.496153116,0.37245658,0.015869141,0.211914063,-1.024658203, 
5238,1743017007,0.435819983,0.272760242,0.211848408,-0.051790275,0.074721888,9.419486046,1.176026583,-1.540657878,0.329501569,0.017333984,0.211425781,-1.024169922, 
5239,1743025340,0.435290813,0.27225408,0.21211791,-0.030495677,0.076563135,9.404904366,1.166754007,-1.531257391,0.332831353,0.014404297,0.212890625,-1.026367188, 
5240,1743033673,0.435401291,0.273088664,0.211685091,-0.046551779,0.074274346,9.445648193,1.244480491,-1.372641325,0.249444246,0.015869141,0.212402344,-1.025878906, 
5241,1743042006,0.435523629,0.271610945,0.211926907,-0.059699334,0.066612408,9.42145443,1.24409616,-1.649556756,0.327670097,0.016845703,0.2109375,-1.026855469, 
5242,1743050339,0.43582204,0.271797478,0.211753651,-0.054092921,0.071989365,9.445413589,1.266559958,-1.448613286,0.282742769,0.018798828,0.211425781,-1.024169922, 
5243,1743058672,0.43625319,0.271872669,0.2123871,-0.044618405,0.059624877,9.438289642,1.280903816,-1.462931395,0.345369548,0.014404297,0.2109375,-1.022216797, 
5244,1743067005,0.436707765,0.27143538,0.211720914,-0.086321682,0.070625871,9.430427551,1.285411835,-1.524303079,0.222446814,0.015380859,0.211914063,-1.024902344, 
5245,1743075338,0.437226862,0.271145463,0.21165888,-0.062662117,0.070875265,9.438278198,1.291418433,-1.506283402,0.301172167,0.014892578,0.211914063,-1.020751953, 
5246,1743083671,0.437282622,0.270903915,0.211382851,-0.037467793,0.061456099,9.447473526,1.23778224,-1.50069952,0.270691246,0.014892578,0.215576172,-1.022705078, 
5247,1743092004,0.43731457,0.271046132,0.211150065,-0.04916909,0.075831108,9.443360329,1.234042525,-1.455183148,0.249200895,0.016357422,0.210449219,-1.025878906, 
5248,1743100337,0.437878817,0.271369636,0.211345747,-0.041650549,0.076197535,9.440103531,1.297309756,-1.433282733,0.326017946,0.014404297,0.211425781,-1.025878906, 
5249,1743108670,0.437754899,0.271268904,0.211830929,-0.057833582,0.057034362,9.42975235,1.216522455,-1.482923269,0.335239083,0.017822266,0.212402344,-1.023193359, 
5250,1743117003,0.437243909,0.270967066,0.211356625,-0.027623439,0.064564906,9.41891098,1.168931246,-1.508742332,0.245589301,0.012451172,0.209960938,-1.024902344, 
5251,1743125336,0.436923862,0.270663589,0.211526364,-0.036770277,0.069637708,9.438467026,1.192086458,-1.508691311,0.247177377,0.017822266,0.208496094,-1.024902344, 
5252,1743133669,0.436513692,0.270483166,0.211515725,-0.042000912,0.066933483,9.415335655,1.18121326,-1.493668437,0.301646024,0.015869141,0.209472656,-1.022216797, 
5253,1743142002,0.436170638,0.270921499,0.212227419,-0.012212883,0.085461818,9.43848896,1.188462019,-1.418874979,0.328797132,0.013427734,0.211425781,-1.022705078, 
5254,1743150335,0.436568499,0.270272374,0.212496281,-0.042993315,0.074324168,9.433066368,1.277778864,-1.548713446,0.335636109,0.012451172,0.209960938,-1.025878906, 
5255,1743158668,0.436563939,0.269993126,0.211742103,-0.044574291,0.060006082,9.455858231,1.229662538,-1.506283522,0.219846964,0.015380859,0.212890625,-1.025878906, 
5256,1743167001,0.43601355,0.270057857,0.211829677,-0.043189533,0.064767949,9.46363163,1.165255547,-1.463315487,0.3131212,0.012451172,0.210449219,-1.022705078, 
5257,1743175334,0.435663134,0.270133972,0.211975932,-0.048033711,0.073832698,9.43029213,1.187757611,-1.462175727,0.348046213,0.012939453,0.211914063,-1.026367188, 
5258,1743183667,0.435818642,0.270536214,0.212263048,-0.040396009,0.076153517,9.433595657,1.248104811,-1.423831224,0.33721137,0.012207031,0.208496094,-1.023925781, 
5259,1743192000,0.436365753,0.270582527,0.212079957,-0.051798198,0.07440044,9.435864449,1.295516729,-1.467221737,0.273764938,0.011962891,0.211914063,-1.024414063, 
5260,1743200333,0.4364658,0.271053076,0.2123712,-0.052913576,0.063687891,9.436624527,1.242341638,-1.41509676,0.336238056,0.013916016,0.209472656,-1.023193359, 
5261,1743208666,0.436729431,0.271085113,0.211843148,-0.037135039,0.068483293,9.448760033,1.262064576,-1.467093706,0.301581979,0.013916016,0.212402344,-1.021728516, 
5262,1743216999,0.436351269,0.270883054,0.211792454,-0.051427986,0.041636966,9.443852425,1.185298681,-1.496729493,0.296561599,0.013427734,0.213378906,-1.022705078, 
5263,1743225332,0.435642213,0.270577908,0.211659044,-0.049482763,0.059317328,9.434886932,1.144508004,-1.507858634,0.329283804,0.015380859,0.211425781,-1.027832031, 
5264,1743233665,0.43567735,0.270302653,0.211159945,-0.043989785,0.053804375,9.407840729,1.234426856,-1.504925847,0.242848545,0.015380859,0.213378906,-1.026855469, 
5265,1743241998,0.434932202,0.270439476,0.211594492,-0.041544247,0.079536267,9.425091743,1.141447186,-1.455541611,0.307703793,0.014404297,0.211914063,-1.020751953, 
5266,1743250331,0.434864014,0.270564467,0.211736441,-0.04994731,0.078423962,9.434268951,1.222311258,-1.455874681,0.320690215,0.011474609,0.2109375,-1.022705078, 
5267,1743258664,0.434562564,0.271085322,0.211443201,-0.061668888,0.059312694,9.405032158,1.194250941,-1.410217166,0.291272312,0.015136719,0.20703125,-1.024414063, 
5268,1743266997,0.434469789,0.270816416,0.211067349,-0.047688786,0.069785416,9.454798698,1.218866348,-1.503888607,0.257666439,0.014404297,0.210449219,-1.023681641, 
5269,1743275330,0.434187651,0.270945162,0.211162671,-0.015770577,0.085285231,9.407617569,1.195723891,-1.456182122,0.294973552,0.015380859,0.213378906,-1.022705078, 
5270,1743283663,0.435459763,0.270544529,0.210719004,-0.022424849,0.080544919,9.437826157,1.384257317,-1.520435333,0.249802813,0.013427734,0.213378906,-1.025878906, 
5271,1743291996,0.434943289,0.270490557,0.211077511,-0.036503561,0.092008904,9.434687614,1.167381525,-1.478453636,0.312275946,0.014404297,0.212402344,-1.024902344, 
5272,1743300329,0.43494001,0.270094872,0.211261883,-0.033439364,0.077945597,9.416399002,1.230456591,-1.519423604,0.325505674,0.015380859,0.209960938,-1.023681641, 
5273,1743308662,0.434476435,0.270419866,0.211677104,-0.054242272,0.070166007,9.439685822,1.174450994,-1.431886911,0.367141604,0.014404297,0.211914063,-1.024902344, 
5274,1743316995,0.434209496,0.270461261,0.211814642,-0.040674824,0.085469715,9.399454117,1.198502779,-1.467311382,0.319678456,0.011962891,0.210449219,-1.024902344, 
5275,1743325328,0.4344877,0.270173699,0.212022275,-0.043692771,0.093303345,9.426304817,1.262513041,-1.505348682,0.321958154,0.016357422,0.212402344,-1.023681641, 
5276,1743333661,0.433733344,0.269805908,0.212352857,-0.037698608,0.066318087,9.416049957,1.139141679,-1.516759634,0.343307585,0.012451172,0.210449219,-1.024414063, 
5277,1743341994,0.43338719,0.269341767,0.212219536,-0.065191671,0.076049432,9.421803474,1.188577414,-1.527107835,0.281474829,0.014892578,0.209960938,-1.024902344, 
5278,1743350327,0.433465391,0.268939644,0.212817937,-0.044905398,0.070247941,9.416043282,1.239600897,-1.519705415,0.375248551,0.013427734,0.211914063,-1.020751953, 
5279,1743358660,0.417865008,0.28536281,0.212315038,-0.043018885,0.068130754,9.45509243,1.224616528,-1.549212813,0.356217176,0.012451172,0.211425781,-1.026367188, 
5280,1743366993,0.417803705,0.285756201,0.212712556,-0.04875131,0.077203363,9.429475784,1.223220706,-1.424535871,0.351235211,0.014892578,0.210449219,-1.024902344, 
5281,1743375326,0.419108748,0.285405934,0.212614477,-0.05152199,0.063360393,9.420987129,1.386959553,-1.513583541,0.302324802,0.014648438,0.208496094,-1.024902344, 
5282,1743383659,0.419186234,0.285493106,0.212426215,-0.043694202,0.069092087,9.426879883,1.241880536,-1.463879108,0.280860066,0.017822266,0.212890625,-1.022216797, 
5283,1743391992,0.418729424,0.285645694,0.212786794,-0.038489725,0.068096347,9.450671196,1.175655007,-1.452326894,0.325262338,0.016357422,0.211425781,-1.023681641, 
5284,1743400325,0.418731868,0.285689414,0.213107526,-0.045602459,0.068579398,9.423561096,1.231916547,-1.468784213,0.339977741,0.013916016,0.212402344,-1.021728516, 
5285,1743408658,0.41940105,0.286295831,0.213312119,-0.05817337,0.071145438,9.43231678,1.310040116,-1.398524523,0.362620711,0.012451172,0.211425781,-1.023925781, 
5286,1743416991,0.420252979,0.286278188,0.212868229,-0.053712856,0.070474543,9.441716194,1.335129142,-1.476302028,0.249751583,0.013916016,0.211914063,-1.023681641, 
5287,1743425324,0.42054671,0.286673844,0.213085249,-0.053152461,0.067087106,9.445414543,1.265022993,-1.423562288,0.344191253,0.015380859,0.209472656,-1.023193359, 
5288,1743433657,0.420771837,0.286752701,0.213396773,-0.030834191,0.080370285,9.432169914,1.258606672,-1.463994384,0.340976715,0.015869141,0.211425781,-1.024169922, 
5289,1743441990,0.420824021,0.286524922,0.214288309,-0.050110299,0.07498996,9.429691315,1.23643744,-1.499457359,0.370625168,0.014404297,0.212402344,-1.023193359, 
5290,1743450323,0.420749366,0.286779016,0.215329885,-0.047971033,0.072163224,9.453124046,1.222477674,-1.440928698,0.426720351,0.010498047,0.212890625,-1.026367188, 
5291,1743458656,0.420989156,0.287474245,0.21648787,-0.034874938,0.070863985,9.466089249,1.258504272,-1.388150811,0.448633343,0.015869141,0.209960938,-1.023193359, 
5292,1743466989,0.42048043,0.288160682,0.216690153,-0.033642739,0.071102187,9.425589561,1.170455217,-1.39121151,0.326799244,0.014404297,0.211914063,-1.02734375, 
5293,1743475322,0.420726568,0.288674265,0.216838434,-0.019492615,0.073790632,9.443927765,1.259823442,-1.410934567,0.289095104,0.014892578,0.211914063,-1.024902344, 
5294,1743483655,0.420829087,0.288363069,0.216777682,-0.022317605,0.066234916,9.440717697,1.24401927,-1.510164142,0.295934051,0.014892578,0.212402344,-1.024658203, 
5295,1743491988,0.420423001,0.288240492,0.217050701,-0.054580458,0.079824097,9.431702614,1.180892944,-1.487482548,0.338184744,0.015380859,0.2109375,-1.024902344, 
5296,1743500321,0.420541525,0.288892895,0.217712894,-0.032724489,0.071886532,9.423442841,1.247272253,-1.393311858,0.381511241,0.012939453,0.211425781,-1.022216797, 
5297,1743508654,0.420989007,0.289401203,0.217989847,-0.022752061,0.065781623,9.413887024,1.283516407,-1.41131866,0.337659657,0.013427734,0.211425781,-1.026367188, 
5298,1743516987,0.42118758,0.288639367,0.218308106,-0.053057369,0.065112703,9.424586296,1.255635262,-1.563838601,0.341821939,0.016845703,0.211425781,-1.023681641, 
5299,1743525320,0.421472698,0.288762033,0.217569649,-0.049658261,0.06385348,9.411682129,1.265407324,-1.458961248,0.255309939,0.015380859,0.211425781,-1.025878906, 
5300,1743533653,0.422042847,0.287735969,0.217787296,-0.032190334,0.051555544,9.426365852,1.299320698,-1.595766902,0.330001026,0.015869141,0.212890625,-1.023681641, 
5301,1743541986,0.422509998,0.287606239,0.21884048,-0.056078609,0.050930291,9.42216301,1.287307382,-1.487188101,0.415424496,0.012939453,0.209960938,-1.025878906, 
5302,1743550319,0.422397703,0.286947846,0.219008982,-0.060436033,0.067978166,9.414995193,1.218174458,-1.552068949,0.32341814,0.015380859,0.211914063,-1.023681641, 
5303,1743558652,0.422926784,0.286949426,0.219009817,-0.056668218,0.079940178,9.439976692,1.293915987,-1.471537828,0.312275946,0.015136719,0.207519531,-1.026367188, 
5304,1743566985,0.42362991,0.28763172,0.219324142,-0.067586631,0.062625043,9.429358482,1.315611243,-1.39151907,0.339427084,0.015380859,0.2109375,-1.025878906, 
5305,1743575318,0.423620015,0.287360847,0.219187483,-0.04580728,0.082374878,9.404254913,1.230507851,-1.504951596,0.267028391,0.013916016,0.211425781,-1.021728516, 
5306,1743583651,0.423251033,0.287103683,0.218950808,-0.049690649,0.072573788,9.424385071,1.187066078,-1.504977345,0.275276214,0.010742188,0.207519531,-1.022949219, 
5307,1743591984,0.42337805,0.28670612,0.218372732,-0.045918036,0.083736427,9.414181709,1.246721625,-1.519730926,0.235266745,0.013916016,0.209960938,-1.025390625, 
5308,1743600317,0.423207253,0.286642253,0.218059137,-0.0339409,0.079287067,9.437391281,1.211553335,-1.480797529,0.266285568,0.013427734,0.212890625,-1.024902344, 
