PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
2071,1385303125,-0.661557138,0.123417467,-170.8556671,-0.037194312,-0.115167163,9.409965515,1.32353878,-1.411024094,0.45022136,-0.083984375,-0.414550781,-1.030273438, 
2072,1385311458,-0.661185086,0.123787627,-170.8553009,-0.017936055,-0.103438258,9.41681385,1.327560186,-1.367428899,0.516101241,-0.083984375,-0.412597656,-1.034179688, 
2073,1385319791,-0.661377072,0.123983398,-170.85495,-0.007519237,-0.103183985,9.428384781,1.261308908,-1.389623404,0.526436567,-0.085449219,-0.415527344,-1.034179688, 
2074,1385328124,-0.661525786,0.123112172,-170.8551178,0.009333578,-0.109998301,9.415429115,1.265560865,-1.514185429,0.445854157,-0.091552734,-0.416503906,-1.031738281, 
2075,1385336457,-0.661420941,0.12283203,-170.8547363,-0.011292331,-0.097607136,9.418421745,1.296413302,-1.445526481,0.500835121,-0.087646484,-0.416015625,-1.030761719, 
2076,1385344790,-0.661513567,0.122129306,-170.8547058,-0.00667199,-0.095604688,9.414806366,1.271247387,-1.497075319,0.473773718,-0.087402344,-0.415527344,-1.034912109, 
2077,1385353123,-0.661513686,0.12172991,-170.8538971,-0.008636697,-0.102773987,9.444485664,1.284413099,-1.458781958,0.473568827,-0.086181641,-0.41796875,-1.030273438, 
2078,1385361456,-0.661482453,0.121310815,-170.8542938,-0.009919686,-0.111746401,9.433030128,1.287064075,-1.460434079,0.423633814,-0.089111328,-0.416503906,-1.032714844, 
2079,1385369789,-0.661927283,0.120863438,-170.8542633,-0.015250953,-0.105747513,9.437290192,1.230558872,-1.465646505,0.480010748,-0.086181641,-0.415527344,-1.030761719, 
2080,1385378122,-0.661881268,0.121935673,-170.8540344,-0.019534264,-0.123243697,9.428613663,1.287858009,-1.282594442,0.499375105,-0.084228516,-0.416992188,-1.030273438, 
2081,1385386455,-0.661532402,0.121208042,-170.8543091,-0.028986478,-0.105976246,9.417150497,1.3260746,-1.498957872,0.426246464,-0.086914063,-0.415039063,-1.030761719, 
2082,1385394788,-0.661093831,0.120521374,-170.8544617,-0.01627331,-0.10717576,9.434773445,1.335014105,-1.49350214,0.448915094,-0.087890625,-0.414550781,-1.030273438, 
2083,1385403121,-0.661289692,0.119854346,-170.8543701,-0.016083805,-0.106682852,9.440689087,1.261731625,-1.491119981,0.442332208,-0.087890625,-0.413574219,-1.029785156, 
2084,1385411454,-0.661366343,0.119377367,-170.854599,-0.021838674,-0.10942255,9.424653053,1.273706198,-1.468182206,0.441960782,-0.083496094,-0.415527344,-1.030761719, 
2085,1385419787,-0.661386192,0.120153487,-170.8542938,-0.022751352,-0.112831302,9.430499077,1.281339288,-1.31836462,0.465141714,-0.090576172,-0.415039063,-1.029785156, 
2086,1385428120,-0.66180712,0.11978963,-170.8538208,-0.017127108,-0.10489969,9.445710182,1.231634855,-1.455285549,0.52593714,-0.088378906,-0.414550781,-1.030761719, 
2087,1385436453,-0.66196084,0.118920542,-170.852951,-0.001021015,-0.126811817,9.434781075,1.266137242,-1.517169595,0.563308239,-0.086914063,-0.4140625,-1.034179688, 
2088,1385444786,-0.661607325,0.118206829,-170.8522339,-0.026192354,-0.109835155,9.433931351,1.325485468,-1.497958899,0.553241849,-0.087402344,-0.414550781,-1.034179688, 
2089,1385453119,-0.661970794,0.117597423,-170.8520966,-0.025544522,-0.10629198,9.409990311,1.238627553,-1.484639287,0.44284451,-0.087890625,-0.413574219,-1.030761719, 
2090,1385461452,-0.662383676,0.117302246,-170.8518677,-0.021467449,-0.104058757,9.443758011,1.234823823,-1.445923567,0.497671753,-0.0859375,-0.413085938,-1.032714844, 
2091,1385469785,-0.66246891,0.117469721,-170.8523254,-0.019350694,-0.097291529,9.446082115,1.273501396,-1.391749382,0.406177759,-0.084472656,-0.412597656,-1.03515625, 
2092,1385478118,-0.66251564,0.11726445,-170.8524475,-0.007948547,-0.092280827,9.413563728,1.278137445,-1.435191154,0.456817031,-0.087646484,-0.418945313,-1.034423828, 
2093,1385486451,-0.662504852,0.117062829,-170.8524323,-0.018310657,-0.113972098,9.431620598,1.285104632,-1.435754657,0.457098842,-0.085449219,-0.416015625,-1.033691406, 
2094,1385494784,-0.662229717,0.117835626,-170.8520508,-0.033654407,-0.105443351,9.440055847,1.315790415,-1.319414854,0.517830133,-0.084960938,-0.412109375,-1.030761719, 
2095,1385503117,-0.661935449,0.118274838,-170.8517914,-0.010485839,-0.081606627,9.420115471,1.318915367,-1.359475374,0.490884036,-0.085205078,-0.417480469,-1.026855469, 
2096,1385511450,-0.662018895,0.118916959,-170.8516693,0.006189718,-0.094509549,9.425021172,1.273437262,-1.333284974,0.485466599,-0.087890625,-0.4140625,-1.032226563, 
2097,1385519783,-0.66215694,0.119112484,-170.8517456,-0.021653658,-0.102179229,9.417901039,1.266111732,-1.388586283,0.45539549,-0.082519531,-0.413574219,-1.033691406, 
2098,1385528116,-0.662342489,0.119130224,-170.8520508,-0.014192034,-0.083755359,9.39731884,1.261782885,-1.407976151,0.434519917,-0.084960938,-0.413574219,-1.029785156, 
2099,1385536449,-0.662565112,0.119565651,-170.8521881,-0.016089708,-0.097412676,9.416526794,1.257172227,-1.360231161,0.482520908,-0.085449219,-0.415039063,-1.032714844, 
2100,1385544782,-0.662075341,0.119284026,-170.8513794,0.004003441,-0.101341262,9.424628258,1.341391802,-1.445987582,0.565280557,-0.085449219,-0.416015625,-1.033203125, 
2101,1385553115,-0.662601531,0.118427731,-170.850647,-0.035859607,-0.121191934,9.424498558,1.220928192,-1.515684128,0.54097271,-0.086669922,-0.415527344,-1.03125, 
2102,1385561448,-0.662026465,0.118137605,-170.8513336,-0.01870691,-0.127862483,9.402554512,1.353008032,-1.445462584,0.385814458,-0.088623047,-0.414550781,-1.029785156, 
2103,1385569781,-0.662680507,0.117957048,-170.8511658,-0.04338159,-0.116433606,9.430151939,1.205136895,-1.432194352,0.448748559,-0.084960938,-0.415039063,-1.031738281, 
2104,1385578114,-0.661943853,0.118343674,-170.850708,-0.022261886,-0.108477518,9.424161911,1.370925069,-1.365815043,0.523657322,-0.086181641,-0.416503906,-1.032714844, 
2105,1385586447,-0.661872387,0.118155017,-170.8502197,-0.019184962,-0.110484138,9.433923721,1.29344213,-1.434205174,0.522146225,-0.0859375,-0.4140625,-1.033691406, 
2106,1385594780,-0.661635101,0.11882548,-170.8501282,-0.01456959,-0.114938729,9.419776917,1.311026216,-1.332093954,0.482072741,-0.084472656,-0.415527344,-1.034667969, 
2107,1385603113,-0.660946727,0.118744694,-170.8495789,-0.027394824,-0.098002315,9.434373856,1.366301775,-1.421282649,0.520494044,-0.087646484,-0.416015625,-1.033203125, 
2108,1385611446,-0.661145687,0.118542232,-170.8493195,-0.002809281,-0.097362444,9.420936584,1.25799191,-1.436049223,0.501373053,-0.083984375,-0.414550781,-1.03125, 
2109,1385619779,-0.660994053,0.117874257,-170.8491516,-0.006843167,-0.114528432,9.427355766,1.302586198,-1.491145492,0.457982481,-0.086914063,-0.412597656,-1.033691406, 
2110,1385628112,-0.661047041,0.117499493,-170.8488007,-0.024145942,-0.101205707,9.432800293,1.277599573,-1.457705975,0.511708379,-0.0859375,-0.414550781,-1.031738281, 
2111,1385636445,-0.661018372,0.117089562,-170.8486481,-0.017123586,-0.103954531,9.423236847,1.286462069,-1.459704041,0.489577681,-0.084472656,-0.413574219,-1.028320313, 
2112,1385644778,-0.661114752,0.117081448,-170.8476257,-0.006038615,-0.091961727,9.434090614,1.271900415,-1.413431883,0.593353689,-0.086425781,-0.416015625,-1.033691406, 
2113,1385653111,-0.660055399,0.11683055,-170.8481598,-0.011927305,-0.100846618,9.431562424,1.410114646,-1.441223145,0.406677186,-0.084960938,-0.415039063,-1.033691406, 
2114,1385661444,-0.660048008,0.117221281,-170.8482208,-0.008867064,-0.089922987,9.438391685,1.284374475,-1.365174651,0.463976264,-0.087158203,-0.416503906,-1.032714844, 
2115,1385669777,-0.659894526,0.117316358,-170.8482971,-0.02189398,-0.1039709,9.446076393,1.303444266,-1.399587154,0.437580764,-0.086669922,-0.416503906,-1.030761719, 
2116,1385678110,-0.659445047,0.117196001,-170.8487854,-0.029302487,-0.104665376,9.425600052,1.33697331,-1.424766183,0.411172479,-0.086425781,-0.413085938,-1.03125, 
2117,1385686443,-0.659382224,0.117421642,-170.8489532,-0.019673022,-0.104903765,9.440069199,1.290086627,-1.384359717,0.440949053,-0.086914063,-0.415527344,-1.034179688, 
2118,1385694776,-0.659555912,0.118445806,-170.8490143,-0.023884047,-0.114130877,9.436860085,1.262858629,-1.288357735,0.463566452,-0.085205078,-0.417480469,-1.03125, 
2119,1385703109,-0.658693314,0.118498877,-170.8485718,-0.006667094,-0.12777549,9.46795845,1.38644731,-1.404671788,0.478473902,-0.088378906,-0.4140625,-1.030761719, 
2120,1385711442,-0.658900261,0.118388988,-170.8489227,-0.019574663,-0.126100242,9.447324753,1.258273721,-1.424420476,0.427143008,-0.085449219,-0.413574219,-1.033691406, 
2121,1385719775,-0.658961356,0.118519522,-170.8483887,-0.032744557,-0.101890139,9.43725872,1.276280522,-1.396193624,0.504959047,-0.088134766,-0.416992188,-1.035888672, 
2122,1385728108,-0.658629119,0.118313871,-170.8489838,-0.014984137,-0.114726007,9.406300545,1.324332714,-1.435870051,0.395739943,-0.085205078,-0.416992188,-1.034179688, 
2123,1385736441,-0.658761322,0.118747987,-170.8486633,-0.028525008,-0.124268055,9.414786339,1.268071055,-1.359782815,0.478768468,-0.087402344,-0.415039063,-1.032226563, 
2124,1385744774,-0.658359349,0.118972011,-170.848175,-0.050486844,-0.120305732,9.444028854,1.331389427,-1.384782314,0.531482518,-0.086669922,-0.416992188,-1.033203125, 
2125,1385753107,-0.657989502,0.118445702,-170.8484039,-0.0441988,-0.113095805,9.388864517,1.328443885,-1.472920895,0.402514875,-0.086669922,-0.416015625,-1.030273438, 
2126,1385761440,-0.65876615,0.118380092,-170.8490143,-0.026099306,-0.111488476,9.431251526,1.188782215,-1.418887734,0.397199899,-0.087646484,-0.415527344,-1.029785156, 
2127,1385769773,-0.659657001,0.117568195,-170.8491058,-0.03972524,-0.084193707,9.442106247,1.177678466,-1.508550167,0.41629535,-0.086425781,-0.411621094,-1.030273438, 
2128,1385778106,-0.659770608,0.117091976,-170.8488312,-0.025395783,-0.123566881,9.432666779,1.269070029,-1.468668938,0.502666533,-0.088134766,-0.416992188,-1.034912109, 
2129,1385786439,-0.659854352,0.11621616,-170.8489075,-0.018816408,-0.100366302,9.450066566,1.273309231,-1.515427828,0.452936471,-0.084960938,-0.414550781,-1.033203125, 
2130,1385794772,-0.65988189,0.116217561,-170.8484802,0.000989513,-0.094719708,9.46557045,1.280916452,-1.412535191,0.521147251,-0.086669922,-0.416503906,-1.030273438, 
2131,1385803105,-0.659613371,0.116345018,-170.8484039,-0.029919621,-0.093682371,9.43698597,1.315534353,-1.396692991,0.486068547,-0.090576172,-0.415039063,-1.030761719, 
2132,1385811438,-0.659603596,0.116118565,-170.8475189,-0.005136374,-0.10596244,9.417433739,1.283004165,-1.439494252,0.576128185,-0.086425781,-0.4140625,-1.033203125, 
2133,1385819771,-0.659972012,0.115990661,-170.8451843,-0.003270932,-0.075408131,9.410025597,1.239114285,-1.428569913,0.621657491,-0.087402344,-0.415039063,-1.034179688, 
2134,1385828104,-0.660242975,0.115824014,-170.8447723,-0.031471711,-0.11020384,9.432309151,1.250986457,-1.432425022,0.523490965,-0.085449219,-0.415527344,-1.031738281, 
2135,1385836437,-0.660642147,0.115554795,-170.8438416,-0.02559584,-0.102628879,9.419002533,1.236181378,-1.444514751,0.560349822,-0.088378906,-0.413574219,-1.036376953, 
2136,1385844770,-0.660822093,0.116058066,-170.8442383,-0.018116452,-0.130204141,9.439320564,1.262128711,-1.350869179,0.423492938,-0.084472656,-0.413085938,-1.033203125, 
2137,1385853103,-0.661282122,0.11629083,-170.8444672,-0.019453965,-0.142083228,9.444487572,1.228676438,-1.382758856,0.415270776,-0.086425781,-0.413085938,-1.033691406, 
2138,1385861436,-0.661112726,0.11706759,-170.8443298,-0.04138745,-0.146932393,9.431143761,1.303213716,-1.317211986,0.486350238,-0.084472656,-0.413574219,-1.036376953, 
2139,1385869769,-0.660441697,0.117131032,-170.8443451,-0.045443412,-0.117474377,9.420575142,1.363829732,-1.403211713,0.433623374,-0.0859375,-0.4140625,-1.032226563, 
2140,1385878102,-0.660241067,0.116854385,-170.8448029,-0.032797273,-0.130187407,9.425374031,1.308016419,-1.444373846,0.413516194,-0.084960938,-0.416015625,-1.032714844, 
2141,1385886435,-0.660081387,0.11725805,-170.8440704,-0.041769486,-0.113802634,9.429607391,1.301869035,-1.364175797,0.525629699,-0.086425781,-0.4140625,-1.029785156, 
2142,1385894768,-0.660190523,0.116779253,-170.8439331,-0.035943724,-0.136717007,9.424502373,1.270939708,-1.469719172,0.485633075,-0.085693359,-0.418457031,-1.033203125, 
2143,1385903101,-0.659063399,0.117173672,-170.844223,-0.026392644,-0.110394783,9.394821167,1.418068051,-1.363138437,0.407893896,-0.088134766,-0.416503906,-1.03125, 
2144,1385911434,-0.658046901,0.116852812,-170.8436127,-0.046312306,-0.087159969,9.417457581,1.405734777,-1.451161742,0.542355776,-0.084472656,-0.416015625,-1.032714844, 
2145,1385919767,-0.657316148,0.117251754,-170.8422089,-0.02866327,-0.084879667,9.415639877,1.370105386,-1.364022017,0.544558585,-0.084472656,-0.414550781,-1.031738281, 
2146,1385928100,-0.657479167,0.117569104,-170.8418274,-0.030896973,-0.079851367,9.489585876,1.263473511,-1.373525023,0.517484426,-0.084960938,-0.416015625,-1.032714844, 
2147,1385936433,-0.657495081,0.117292762,-170.8420868,-0.042777881,-0.100582592,9.442166328,1.283042669,-1.444706798,0.438362002,-0.085449219,-0.415527344,-1.032714844, 
2148,1385944766,-0.657030106,0.117177524,-170.842041,-0.021399902,-0.097690374,9.420246124,1.338471889,-1.42526567,0.478499532,-0.086425781,-0.414550781,-1.033203125, 
2149,1385953099,-0.656443238,0.116724543,-170.8422241,-0.014271279,-0.090432107,9.419643402,1.355441213,-1.465825796,0.438297957,-0.086669922,-0.416503906,-1.032226563, 
2150,1385961432,-0.656576812,0.116635554,-170.842041,-0.031157352,-0.104080603,9.427451134,1.265663385,-1.422768474,0.48944965,-0.0859375,-0.414550781,-1.034179688, 
2151,1385969765,-0.656811237,0.117052421,-170.8421631,-0.028317077,-0.116028689,9.432754517,1.255968332,-1.35992372,0.440846592,-0.084472656,-0.4140625,-1.033203125, 
2152,1385978098,-0.657566488,0.116208121,-170.8426514,-0.012944041,-0.121120661,9.406186104,1.192777991,-1.512584567,0.411262125,-0.088134766,-0.416503906,-1.034423828, 
2153,1385986431,-0.657987058,0.115229718,-170.8428802,-0.001373525,-0.11525023,9.425889015,1.232953906,-1.528913617,0.463963449,-0.086914063,-0.415527344,-1.033203125, 
2154,1385994764,-0.658102155,0.114852726,-170.8426514,-0.01861354,-0.121294446,9.428445816,1.270235419,-1.456130862,0.497121066,-0.085693359,-0.416992188,-1.030273438, 
2155,1386003097,-0.658420384,0.115304962,-170.8427124,0.011434673,-0.125765949,9.44486618,1.244262576,-1.357695341,0.448223472,-0.088623047,-0.415039063,-1.030273438, 
2156,1386011430,-0.658525825,0.115073964,-170.8424377,-0.001848221,-0.132145256,9.443050385,1.271349669,-1.439391851,0.503742337,-0.084472656,-0.413085938,-1.036376953, 
2157,1386019763,-0.658148825,0.114856943,-170.841568,-0.009684687,-0.118569471,9.427864075,1.328098059,-1.437662959,0.509390295,-0.087646484,-0.41796875,-1.033935547, 
2158,1386028096,-0.657834888,0.115382224,-170.8411713,-0.023167001,-0.140685067,9.444050789,1.321694374,-1.348858237,0.519892156,-0.083496094,-0.415527344,-1.032714844, 
2159,1386036429,-0.664693832,0.122807175,-170.8464813,-0.058213029,-0.131126225,9.425256729,1.27429533,-1.323026299,0.544315219,-0.085693359,-0.416503906,-1.033203125, 
2160,1386044762,-0.664786935,0.12202736,-170.846344,-0.050980099,-0.130086929,9.438129425,1.271272779,-1.505246043,0.486632049,-0.087402344,-0.415039063,-1.032714844, 
2161,1386053095,-0.664969802,0.122938655,-170.8473816,-0.062130313,-0.102730893,9.425821304,1.262269616,-1.300908446,0.341181576,-0.086181641,-0.415527344,-1.030761719, 
2162,1386061428,-0.665804267,0.12323346,-170.8473816,-0.056622945,-0.102940172,9.440137863,1.184402227,-1.376624346,0.469534516,-0.085449219,-0.415039063,-1.030273438, 
2163,1386069761,-0.665030897,0.122270256,-170.8471375,-0.059636928,-0.100209206,9.433325768,1.376893282,-1.526826024,0.480779141,-0.088867188,-0.415039063,-1.033203125, 
2164,1386078094,-0.665376186,0.123081155,-170.8470459,-0.031402431,-0.090379074,9.422694206,1.242264628,-1.3147403,0.48295638,-0.086914063,-0.415527344,-1.033691406, 
2165,1386086427,-0.665446818,0.122961044,-170.8460541,-0.028162917,-0.064681023,9.445070267,1.275806665,-1.428531528,0.502410412,-0.085449219,-0.414550781,-1.033691406, 
2166,1386094760,-0.665605247,0.123412982,-170.8465118,-0.030162515,-0.099836409,9.433959961,1.265432835,-1.356119871,0.417447954,-0.088134766,-0.416015625,-1.031738281, 
2167,1386103093,-0.665479064,0.123317987,-170.8457794,-0.026119433,-0.077627495,9.412997246,1.299166799,-1.4239465,0.534018397,-0.087402344,-0.415527344,-1.034912109, 
2168,1386111426,-0.664901853,0.122931764,-170.8461456,-0.034585241,-0.100210965,9.38449192,1.352995038,-1.457411528,0.427117348,-0.086914063,-0.416015625,-1.034912109, 
2169,1386119759,-0.665265262,0.123258434,-170.8465881,-0.039146155,-0.094074003,9.437459946,1.240894318,-1.373947501,0.4061777,-0.088134766,-0.416015625,-1.033691406, 
2170,1386128092,-0.665219605,0.123422615,-170.8465424,-0.020450346,-0.10430789,9.426671028,1.288306475,-1.391032338,0.474670231,-0.087402344,-0.414550781,-1.03125, 
2171,1386136425,-0.665474176,0.123432711,-170.8467865,0.032958958,-0.093683891,9.417234421,1.254098535,-1.411152244,0.423044682,-0.088378906,-0.415527344,-1.034423828, 
2172,1386144758,-0.666078985,0.123547666,-170.8465576,0.048063453,-0.097033501,9.403326035,1.210746408,-1.398818851,0.49931106,-0.088134766,-0.415527344,-1.032714844, 
2173,1386153091,-0.666251004,0.124482937,-170.8460846,0.050299689,-0.128299922,9.428209305,1.263665318,-1.300306559,0.47167328,-0.087158203,-0.415527344,-1.030273438, 
2174,1386161424,-0.666396618,0.124239288,-170.8460236,0.038809814,-0.149532527,9.420617104,1.26689291,-1.440160275,0.479613692,-0.088134766,-0.415039063,-1.029785156, 
2175,1386169757,-0.665699244,0.124199644,-170.8455048,0.015594164,-0.151515305,9.435870171,1.36662209,-1.418145061,0.531187952,-0.086425781,-0.415039063,-1.03125, 
2176,1386178090,-0.665385842,0.12468221,-170.8449402,0.013552506,-0.181528911,9.436004639,1.321668983,-1.354672909,0.53861618,-0.086425781,-0.413574219,-1.034179688, 
2177,1386186423,-0.665791571,0.124652579,-170.8436432,-0.029252294,-0.15316844,9.440239906,1.234657288,-1.417145967,0.570172846,-0.086669922,-0.41796875,-1.03125, 
2178,1386194756,-0.665682435,0.124710597,-170.8440704,-0.025211345,-0.143512428,9.435775757,1.297104716,-1.403954625,0.418639034,-0.090576172,-0.416992188,-1.028808594, 
2179,1386203089,-0.665459037,0.125394195,-170.8441315,-0.056393825,-0.1255586,9.4492836,1.311935544,-1.32990396,0.391026914,-0.088134766,-0.415039063,-1.030761719, 
2180,1386211422,-0.665012777,0.125636473,-170.8444214,-0.056530438,-0.096279934,9.447588921,1.337395906,-1.381286025,0.435595661,-0.086181641,-0.416992188,-1.030273438, 
2181,1386219755,-0.66419673,0.124652036,-170.8445587,-0.055967264,-0.083328187,9.414627075,1.382810116,-1.530796409,0.428987235,-0.089111328,-0.416992188,-1.030273438, 
2182,1386228088,-0.664294839,0.125356644,-170.8440552,-0.051308732,-0.065775067,9.453464508,1.271144748,-1.328200579,0.532840073,-0.091552734,-0.414550781,-1.03125, 
2183,1386236421,-0.664411008,0.126032278,-170.8445282,-0.070099346,-0.057063229,9.435113907,1.270209908,-1.331184626,0.395893604,-0.087646484,-0.415527344,-1.030761719, 
2184,1386244754,-0.663548708,0.126712263,-170.8441925,-0.054641765,-0.050487533,9.412162781,1.388342738,-1.329852581,0.511208892,-0.086181641,-0.418945313,-1.032226563, 
