PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
160,320871815,6.583779812,6.40846777,-82.37618256,-1.235055804,0.676116288,9.528966904,-4.274334431,110.7869797,-27.1429081,-0.799804688,0.043945313,-1.616210938, 
161,320880148,6.469758987,7.436850071,-82.46079254,-1.549979448,0.694033623,9.424521446,-11.09020424,120.2685852,-26.29283905,-0.782714844,0.04296875,-1.618652344, 
162,320888481,6.335504055,8.537326813,-82.57801056,-1.66392529,0.733534276,9.269087791,-14.0974884,129.6144562,-28.66801453,-0.766113281,0.043457031,-1.62109375, 
163,320896814,6.167350769,9.744105339,-82.66959381,-1.671639681,0.712514102,9.259895325,-16.89903831,141.5450439,-28.9247818,-0.746582031,0.045898438,-1.62890625, 
164,320905147,5.977683544,11.06884193,-82.75816345,-1.87120986,0.626164496,9.277330399,-20.77859879,156.9029541,-27.31672859,-0.724121094,0.048828125,-1.632324219, 
165,320913480,5.76104641,12.53017807,-82.81611633,-2.272212982,0.524485052,9.251446724,-22.88834,172.5137482,-27.07515526,-0.701660156,0.05078125,-1.639648438, 
166,320921813,5.534486771,14.08542633,-82.88633728,-2.58005476,0.550802827,9.220086098,-25.18179703,184.847168,-26.63957405,-0.678222656,0.0546875,-1.645996094, 
167,320930146,5.222559452,15.60067177,-82.94980621,-2.848950624,0.866163135,8.993149757,-33.64027023,179.1235657,-26.60539246,-0.650390625,0.057128906,-1.649414063, 
168,320938479,4.901948929,16.94603729,-83.08892059,-2.673401833,0.839001358,8.721017838,-33.72759247,159.3273773,-30.32719421,-0.622558594,0.063476563,-1.65234375, 
169,320946812,4.605263233,18.15057182,-83.2722702,-2.777853727,0.875298142,8.613251686,-27.7972393,141.27948,-32.58998489,-0.600585938,0.067382813,-1.65625, 
170,320955145,4.383892536,19.24345016,-83.47042084,-3.102071047,0.832220018,8.602869034,-18.87063026,128.9005737,-32.85707092,-0.583496094,0.069335938,-1.653808594, 
171,320963478,4.232328892,20.27989388,-83.66564178,-3.345443964,0.785028636,8.57383728,-9.150952339,121.3535843,-31.01894951,-0.56640625,0.0703125,-1.659667969, 
172,320971811,4.166396141,21.24127197,-83.83370209,-3.618865967,0.761239648,8.732973099,-0.690017343,113.592865,-27.3801918,-0.547851563,0.07421875,-1.658691406, 
173,320980144,4.15707159,22.0958252,-83.98009491,-3.778433323,0.699813306,8.736868858,6.423801899,100.0727615,-23.404953,-0.533203125,0.070800781,-1.66015625, 
174,320988477,4.204778194,22.8697052,-84.10899353,-3.963871241,0.542982161,8.714995384,11.71724796,91.49255371,-21.15026093,-0.520019531,0.068847656,-1.66015625, 
175,320996810,4.236314774,23.65589333,-84.21852875,-4.122429371,0.440043598,8.577134132,9.988145828,92.15776825,-18.65979767,-0.506347656,0.071777344,-1.657226563, 
176,321005143,4.25333643,24.47238159,-84.28764343,-4.329863071,0.414809287,8.334414482,5.503418922,97.0632782,-14.92952347,-0.491699219,0.070800781,-1.659179688, 
177,321013476,4.249335289,25.35877609,-84.34286499,-4.59186697,0.348606259,8.028822899,3.313310623,104.5551529,-13.51992798,-0.479492188,0.070800781,-1.66015625, 
178,321021809,4.248697758,26.35785675,-84.38150024,-4.722798824,0.299211264,8.03203392,2.027853489,119.1617737,-13.16902161,-0.460449219,0.068847656,-1.657226563, 
179,321030142,4.240297318,27.5108757,-84.37828827,-4.778259754,0.128707603,8.058418274,-0.180442467,136.8441315,-9.497774124,-0.441894531,0.068847656,-1.66015625, 
180,321038475,4.278343678,28.82448196,-84.31999969,-4.994307041,0.020511825,8.244216919,1.347824931,157.565155,-5.681912422,-0.418457031,0.073242188,-1.658203125, 
181,321046808,4.359678268,30.34506226,-84.18103027,-5.026217461,-0.034466576,8.421145439,2.544489861,181.791275,1.180799484,-0.394042969,0.070800781,-1.655273438, 
182,321055141,4.525464535,32.02719879,-83.92611694,-5.376304626,0.249347508,8.231188774,4.1398983,203.1846161,10.33321095,-0.365722656,0.070800781,-1.653808594, 
183,321063474,4.71735239,33.72912216,-83.61845398,-5.619329929,0.251595378,7.785987377,4.033545971,204.7761688,15.00880814,-0.334472656,0.070800781,-1.648925781, 
184,321071807,4.971087456,35.42654037,-83.26803589,-5.684045792,0.304446816,7.636632919,6.672091961,205.7909851,17.17685699,-0.299804688,0.072265625,-1.644042969, 
185,321080140,5.2678442,37.15320587,-82.85666656,-5.829447269,0.437534779,7.512419701,7.4279809,208.5867462,21.77555656,-0.274902344,0.067382813,-1.637207031, 
186,321088473,5.628141403,38.81893158,-82.38531494,-6.114695072,0.654547811,7.22535944,8.512462616,203.1162262,25.28020859,-0.247070313,0.068847656,-1.6328125, 
187,321096806,5.842575073,40.12528229,-82.04858398,-6.743007183,1.489707947,7.105469704,1.046697736,157.7325592,16.06980515,-0.215332031,0.063964844,-1.623535156, 
188,321105139,5.743632793,40.63230515,-82.06677246,-6.427465916,1.377182007,6.689832687,-10.36082649,60.2557869,-7.919601917,-0.203125,0.066894531,-1.620605469, 
189,321113472,5.519290447,40.5534668,-82.32588196,-6.005860806,1.137784481,6.834609032,-5.766318798,-13.15915585,-21.91292763,-0.202148438,0.069824219,-1.62109375, 
190,321121805,5.247304916,40.15665817,-82.65314484,-6.46466589,0.9680264,6.636771202,-7.109314919,-50.33307266,-25.45197678,-0.205566406,0.067382813,-1.623046875, 
191,321130138,4.960958481,39.69712448,-82.95206451,-6.693014145,0.501841903,6.847008705,-10.49112988,-58.82011414,-21.92618561,-0.21484375,0.076171875,-1.623046875, 
192,321138471,4.724970818,39.2612915,-83.15340424,-6.680927277,0.430054545,7.258364677,-12.85503864,-53.81052399,-14.28926086,-0.221191406,0.075195313,-1.624511719, 
193,321146804,4.532611847,38.87372589,-83.28229523,-6.591167927,0.278036922,7.106600285,-12.49702263,-48.85697556,-7.688476086,-0.228515625,0.080566406,-1.626464844, 
194,321155137,4.42592907,38.63756561,-83.37423706,-6.449869156,0.039375745,7.092541695,-5.788219452,-29.05059433,-6.487948895,-0.237792969,0.079589844,-1.628417969, 
195,321163470,4.372097015,38.63683701,-83.39818573,-6.340424538,0.022919079,7.447603226,-3.803188562,-1.856558323,-1.701617599,-0.240722656,0.080078125,-1.629882813, 
196,321171803,4.362104893,38.78876495,-83.34246826,-6.648940563,-0.038159303,7.056941986,-5.272987366,18.44937706,3.691064119,-0.233398438,0.08203125,-1.627441406, 
197,321180136,4.39358902,39.14876556,-83.29587555,-6.771938801,-0.059484646,6.893770218,1.175874352,41.76696777,1.606168628,-0.231445313,0.081542969,-1.626953125, 
198,321188469,4.513691425,39.78299713,-83.18968201,-6.56709671,-0.0278141,6.944395065,6.423186779,76.51311493,3.776428699,-0.221679688,0.082519531,-1.625, 
199,321196802,4.752067089,40.72353745,-82.97640228,-6.610866547,0.019366443,7.033690453,13.01968288,112.3332367,10.99108887,-0.210449219,0.083007813,-1.619628906, 
200,321205135,5.177976131,41.86136627,-82.61053467,-6.377779484,0.020968754,6.994791031,22.25096703,138.7489319,20.92691994,-0.191894531,0.078613281,-1.614746094, 
201,321213468,5.75169611,43.16340256,-82.09968567,-6.667873859,0.24818489,6.81831646,28.38267708,158.0388641,30.82527924,-0.166015625,0.071777344,-1.604980469, 
202,321221801,6.39639473,44.4648056,-81.50032806,-6.823561668,0.516698062,6.472322464,27.6848793,160.6452179,34.96450043,-0.142089844,0.068847656,-1.602050781, 
203,321230134,6.990315437,45.64498138,-80.93291473,-7.059428692,0.874896407,6.453625679,24.02652359,144.4555511,32.06980896,-0.120605469,0.064941406,-1.594238281, 
204,321238467,7.22169733,46.29000854,-80.65904236,-7.430402756,1.460305333,6.222409725,4.258621216,79.48922729,12.97265911,-0.107421875,0.059082031,-1.587402344, 
205,321246800,7.08288908,46.2947731,-80.79232025,-6.983632565,1.185386658,6.114471436,-4.177873611,-2.655107498,-10.23000431,-0.102539063,0.064453125,-1.589355469, 
206,321255133,6.866607189,45.90286636,-81.07123566,-6.852290154,1.001271367,6.206369877,-1.71407032,-49.65460968,-17.44675446,-0.105957031,0.0625,-1.586425781, 
207,321263466,6.63781929,45.39133072,-81.34358978,-7.21509552,0.717583776,6.068964958,-3.223218441,-65.53823853,-14.75000191,-0.116699219,0.064941406,-1.593261719, 
208,321271799,6.463603973,44.82702255,-81.54564667,-7.332734108,0.631204963,6.298335075,-3.598085642,-69.38922882,-9.396789551,-0.128417969,0.066894531,-1.596191406, 
209,321280132,6.30116272,44.24187088,-81.70809937,-7.175150394,0.666602612,6.348329544,-4.96899271,-73.25756073,-5.319807053,-0.1328125,0.065917969,-1.596679688, 
210,321288465,6.15089941,43.57338333,-81.83420563,-6.815851212,0.67393744,6.48663044,-7.40280056,-81.09594727,-2.258663654,-0.1484375,0.067871094,-1.602050781, 
211,321296798,5.989726543,42.82403183,-81.94692993,-6.622005939,0.698603451,6.59300375,-9.209809303,-92.46574402,0.360420614,-0.153320313,0.069824219,-1.604980469, 
212,321305131,5.863864422,41.95944214,-82.01863098,-6.591598511,0.572636962,6.712953091,-9.166871071,-104.029747,4.27075386,-0.168457031,0.071777344,-1.607910156, 
213,321313464,5.738610744,41.04353714,-82.04594421,-6.705200195,0.530794084,6.855465412,-11.97892475,-111.6197891,9.29018116,-0.184570313,0.069824219,-1.615722656, 
214,321321797,5.609528065,40.03065491,-82.03243256,-6.57613945,0.709206641,7.02867794,-16.40465927,-121.0104218,13.12498283,-0.198730469,0.074707031,-1.62109375, 
215,321330130,5.467756748,38.96207809,-81.9936142,-6.447299957,0.488444269,6.919192791,-19.07087135,-129.3474579,16.53757095,-0.219726563,0.077148438,-1.624023438, 
216,321338463,5.367306709,37.78266144,-81.95474243,-6.144177437,0.532847583,7.194901943,-14.80617714,-140.7409973,16.88389969,-0.23828125,0.075683594,-1.625976563, 
217,321346796,5.248871803,36.45183563,-81.93206787,-6.171416283,0.53013581,7.375600338,-14.93329144,-160.9248657,17.47621727,-0.259765625,0.078613281,-1.633300781, 
218,321355129,5.139695644,34.95271683,-81.96601105,-6.389523029,0.390711159,7.406655788,-10.57840633,-179.6519012,12.87362289,-0.28125,0.076660156,-1.640625, 
219,321363462,4.999804497,33.33027649,-82.08737183,-6.405146122,0.543953001,7.5223279,-7.658470154,-197.1417084,5.694905281,-0.3046875,0.080566406,-1.6484375, 
220,321371795,4.893743515,31.58166885,-82.26436615,-6.068241596,0.532288074,7.746205807,-1.179645658,-210.8018951,0.119238906,-0.337402344,0.083007813,-1.651855469, 
221,321380128,4.815858841,29.73013687,-82.47319794,-5.548614502,0.540253282,7.738177776,4.43402338,-225.4665833,-2.2214818,-0.370605469,0.083007813,-1.654296875, 
222,321388461,4.770550728,27.68937111,-82.67636871,-4.950602055,0.445899576,7.76099062,6.426800251,-246.035553,-0.963108242,-0.407714844,0.079589844,-1.654785156, 
223,321396794,4.780519962,25.53667831,-82.85871887,-4.779474258,0.468386561,8.242077827,12.04402637,-261.4086609,2.415132523,-0.443847656,0.077636719,-1.656738281, 
224,321405127,4.869220257,23.34848404,-83.00725555,-4.762321472,0.363330841,8.688690186,18.17456818,-263.2388,5.797394753,-0.474609375,0.07421875,-1.661132813, 
225,321413460,4.992647171,21.26875496,-83.14161682,-4.370195389,0.445163459,9.073671341,22.02305984,-252.3322754,6.945922852,-0.517089844,0.074707031,-1.658691406, 
226,321421793,5.134500504,19.2374115,-83.27373505,-3.761404991,0.468957216,8.934394836,22.66683006,-244.3486481,6.583617687,-0.556152344,0.067871094,-1.657714844, 
227,321430126,5.267525196,17.2827549,-83.41525269,-3.341423035,0.471490562,8.962134361,22.43665886,-237.5241547,5.517070293,-0.58984375,0.0625,-1.654785156, 
228,321438459,5.361959457,15.26727581,-83.59365082,-3.307863474,0.66980505,9.039860725,17.49177551,-242.9533234,1.822932482,-0.625,0.059570313,-1.649902344, 
229,321446792,5.413593292,13.10305882,-83.86963654,-2.893849611,0.715031981,8.956717491,15.52346611,-264.0626526,-7.320552349,-0.661132813,0.059082031,-1.646484375, 
230,321455125,5.48507309,10.76786423,-84.21009827,-2.402425528,0.715947092,9.174355507,17.19047165,-282.9953918,-13.30191612,-0.697265625,0.053222656,-1.637207031, 
231,321463458,5.532037735,8.340143204,-84.57017517,-1.933111668,0.681335211,9.294506073,14.05752087,-296.6089478,-14.25600815,-0.741699219,0.051269531,-1.624511719, 
232,321471791,5.59776783,5.945128441,-84.89813232,-1.304310799,0.358016819,8.944393158,12.94898224,-290.0853577,-11.11593151,-0.784667969,0.048339844,-1.615234375, 
233,321480124,5.697323322,3.76005888,-85.15102386,-1.056216598,0.325126678,8.867968559,16.08611298,-266.7875366,-7.449076176,-0.819824219,0.041992188,-1.599609375, 
234,321488457,5.844988346,1.675915718,-85.38253784,-0.734333694,0.474868149,9.556138992,19.20646667,-251.8761292,-2.577654362,-0.857421875,0.040527344,-1.583984375, 
235,321496790,5.922320366,-0.428419054,-85.58034515,-0.673898697,0.774949193,9.689873695,10.93146992,-256.4453125,-0.304852694,-0.893066406,0.038085938,-1.568847656, 
236,321505123,6.031033039,-2.514154673,-85.81030273,0.05080989,0.597202837,9.320563316,12.51211643,-252.0631409,-1.501616359,-0.926757813,0.038085938,-1.556640625, 
237,321513456,6.125253677,-4.479101181,-86.00537109,0.373593807,0.704113781,9.442249298,11.27550888,-239.5241089,1.681467414,-0.957519531,0.034179688,-1.540039063, 
238,321521789,6.23285532,-6.422985554,-86.16732788,0.740451753,0.73822695,9.259317398,11.24661541,-234.2666626,5.743924618,-0.989746094,0.030761719,-1.5234375, 
239,321530122,6.348165035,-8.144425392,-86.2857132,1.28125155,0.624219775,9.417574883,13.45840836,-209.4498901,8.502680779,-1.018554688,0.03125,-1.5078125, 
240,321538455,6.475302696,-9.626673698,-86.37044525,1.199027181,0.597216368,9.410695076,13.87007713,-178.1560211,9.75047493,-1.040039063,0.031738281,-1.490722656, 
241,321546788,6.606534958,-11.06683731,-86.46116638,1.361753583,0.724812627,9.405573845,15.2336235,-175.4652557,8.860603333,-1.057617188,0.026855469,-1.474609375, 
242,321555121,6.755519867,-12.61682034,-86.59473419,1.758481145,0.767669499,9.127971649,14.77758026,-186.8460236,5.929764271,-1.083007813,0.024902344,-1.4609375, 
243,321563454,6.943219662,-14.23506641,-86.76530457,1.999974012,0.766868472,8.907522202,19.23871613,-197.7462463,3.144192934,-1.106933594,0.024414063,-1.441894531, 
244,321571787,7.186271667,-15.88722897,-86.9588623,2.14946866,0.712922513,8.801517487,23.32163429,-199.8058929,1.995023131,-1.127929688,0.022460938,-1.421875, 
245,321580120,7.456160545,-17.41743088,-87.13095093,2.359050035,0.775387228,8.893769264,27.94428253,-187.2060547,3.467854261,-1.147949219,0.015625,-1.408691406, 
246,321588453,7.743926048,-18.92886925,-87.28508759,2.37904048,0.920536637,9.134928703,28.95813751,-182.4034271,6.438446999,-1.169433594,0.015136719,-1.383789063, 
247,321596786,8.023091316,-20.46549225,-87.44095612,2.779416561,0.989340127,9.062623978,28.68456841,-187.6348419,7.491826057,-1.186523438,0.013671875,-1.366699219, 
248,321605119,8.325797081,-22.08863449,-87.60792542,2.990939856,1.041007638,8.908385277,29.2535305,-195.7627258,9.088846207,-1.206542969,0.010253906,-1.349121094, 
249,321613452,8.621850967,-23.77796364,-87.78352356,3.352287054,1.089073896,8.587340355,28.79853249,-205.9820557,10.26628399,-1.227050781,0.004882813,-1.325683594, 
250,321621785,8.939806938,-25.53975487,-87.95494843,3.949603319,0.97495532,8.103128433,29.77492332,-212.1081238,13.67198467,-1.244628906,0.006347656,-1.30078125, 
251,321630118,9.251624107,-27.25902557,-88.10472107,4.11537075,1.03507328,7.959327698,30.88916206,-208.9087524,16.26011276,-1.265625,0.001464844,-1.274902344, 
252,321638451,9.567000389,-28.92941666,-88.27669525,4.255505085,1.069378257,8.052001953,28.33317947,-201.0511169,14.6859827,-1.282226563,0.000488281,-1.254882813, 
253,321646784,9.79850769,-30.4483757,-88.45470428,4.610197544,1.205589175,8.214197159,18.64636421,-185.3997955,11.84601212,-1.299316406,0.001464844,-1.231933594, 
254,321655117,9.961074829,-31.86416435,-88.65861511,4.709845543,1.221638799,7.986088276,7.059504509,-171.2987366,8.396473885,-1.314941406,0.002929688,-1.211914063, 
255,321663450,10.1107893,-33.18286514,-88.88278961,5.215465546,1.350019693,8.024993896,4.929920197,-162.3615265,4.665062904,-1.326660156,0.001953125,-1.189453125, 
256,321671783,10.22643185,-34.39816666,-89.07764435,5.589420319,1.378696799,7.954642296,1.088356972,-147.3131409,6.496881008,-1.338867188,0.000976563,-1.170410156, 
257,321680116,10.27221966,-35.46579361,-89.2355423,5.509358406,1.215218544,7.862235546,-3.952618599,-131.4020996,6.893011093,-1.345214844,0.001953125,-1.155273438, 
258,321688449,10.26678181,-36.43800735,-89.35554504,5.700874805,1.260678172,7.660754681,-8.886968613,-117.2195282,9.206419945,-1.357421875,0.005859375,-1.137207031, 
259,321696782,10.18150997,-37.30809784,-89.41773987,5.689406872,1.187456369,7.818581104,-13.33590603,-106.3396072,11.99715137,-1.364746094,0.005859375,-1.125, 
260,321705115,10.04485989,-38.13291931,-89.44876099,5.88714695,1.168702245,7.70246315,-18.45046043,-98.30937195,14.36181355,-1.370605469,0.008300781,-1.109375, 
261,321713448,9.843929291,-38.90236282,-89.43135071,5.916412354,1.118470788,7.464955807,-21.45594215,-93.1745224,16.85808372,-1.377929688,0.012695313,-1.09765625, 
262,321721781,9.653395653,-39.72934341,-89.42621613,6.092046261,0.933161736,6.945709705,-22.24483299,-98.08074951,17.1545105,-1.383300781,0.017089844,-1.086914063, 
263,321730114,9.494338989,-40.51660156,-89.43269348,6.269107819,0.730544746,6.629678249,-18.25283623,-95.75372314,14.39182854,-1.390625,0.019042969,-1.073730469, 
264,321738447,9.386732101,-41.25926971,-89.46768951,6.260643005,0.847949207,6.661757946,-15.42682076,-88.80039215,11.37066269,-1.39453125,0.019042969,-1.060546875, 
265,321746780,9.290801048,-41.95042038,-89.50263214,6.257899284,0.871786535,6.733675957,-12.96936607,-84.76730347,9.571295738,-1.400390625,0.0234375,-1.047851563, 
266,321755113,9.234802246,-42.60707092,-89.53961945,6.595625877,0.908744156,6.49871397,-9.468866348,-78.67064667,9.325848579,-1.401367188,0.025390625,-1.038085938, 
267,321763446,9.167899132,-43.11396027,-89.54405212,6.860809803,0.800416708,6.492559433,-7.07075882,-62.46684265,8.513728142,-1.40625,0.026855469,-1.027832031, 
268,321771779,9.123682022,-43.49361801,-89.54201508,6.810043812,0.769663632,6.569167137,-4.898910522,-45.32800293,7.298623085,-1.411132813,0.02734375,-1.021972656, 
269,321780112,9.058521271,-43.70709991,-89.50133514,6.990613937,0.806720376,6.584621429,-3.13864255,-27.00085449,6.68730545,-1.409667969,0.029785156,-1.01953125, 
270,321788445,9.005187035,-43.72710419,-89.44446564,6.942985058,0.632786632,6.659230232,-1.437624693,-1.979493618,5.134207249,-1.406738281,0.028808594,-1.016601563, 
271,321796778,8.937300682,-43.49831009,-89.37001801,7.030673981,0.613733649,6.730144024,-0.661206365,25.94909477,1.241894245,-1.408203125,0.030273438,-1.015625, 
272,321805111,8.890687943,-43.02801514,-89.28005219,7.221135616,0.590805411,6.52374649,2.056790352,56.58541489,-1.091246128,-1.404296875,0.027832031,-1.0234375, 
273,321813444,8.836634636,-42.27043533,-89.13840485,7.0857234,0.611066163,6.543297768,6.395369053,89.64516449,-2.523685694,-1.404296875,0.031738281,-1.0390625, 
274,321821777,8.818154335,-41.25595474,-88.98166656,6.876222134,0.668047071,6.586853027,10.56602478,122.0600586,-4.931138515,-1.3984375,0.028320313,-1.051269531, 
275,321830110,8.781121254,-39.97403717,-88.77081299,6.713477612,0.784049034,6.652902603,13.44965935,152.9749603,-5.407993793,-1.388183594,0.030273438,-1.069335938, 
