PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
6873,2558520681,0.807469308,-0.133143067,99.49194336,-0.023409933,0.151296198,9.41255188,1.294978857,-1.388970375,0.305475384,0.322753906,-0.083740234,-1.025878906, 
6874,2558529014,0.80769062,-0.132341519,99.49230194,-0.035247635,0.126382232,9.403401375,1.283478141,-1.321886539,0.421456605,0.317871094,-0.081298828,-1.025878906, 
6875,2558537347,0.807695746,-0.132039458,99.49253082,-0.011598601,0.115283892,9.387091637,1.256724,-1.383168578,0.398237318,0.3203125,-0.081298828,-1.028320313, 
6876,2558545680,0.807972193,-0.131956056,99.49233246,-0.019490363,0.132103726,9.422590256,1.290329933,-1.408270717,0.354641885,0.320800781,-0.082275391,-1.026367188, 
6877,2558554013,0.807342112,-0.13217473,99.49289703,-0.008209716,0.147330299,9.418981552,1.180329442,-1.444758058,0.439565867,0.318847656,-0.083740234,-1.022460938, 
6878,2558562346,0.806964636,-0.132211447,99.49240875,0.003619749,0.121966586,9.409762383,1.210836053,-1.423856854,0.321279347,0.320800781,-0.081298828,-1.026367188, 
6879,2558570679,0.806791604,-0.132783815,99.49267578,0.016841702,0.115238898,9.424411774,1.236168385,-1.48804605,0.400811553,0.321289063,-0.084472656,-1.025878906, 
6880,2558579012,0.806201637,-0.132682011,99.49222565,0.023341317,0.124966264,9.459778786,1.184863329,-1.40756619,0.324865341,0.320800781,-0.082275391,-1.023925781, 
6881,2558587345,0.806238353,-0.131988585,99.49204254,0.026873324,0.130906388,9.403740883,1.260719776,-1.337267876,0.339529485,0.3203125,-0.083496094,-1.02734375, 
6882,2558595678,0.806338012,-0.132535294,99.49182129,0.044240568,0.132468909,9.417502403,1.269211054,-1.483448505,0.353194684,0.3203125,-0.081298828,-1.024902344, 
6883,2558604011,0.806485534,-0.132160038,99.49217224,0.05384868,0.116034739,9.450204849,1.272873878,-1.374908209,0.405857593,0.322265625,-0.081787109,-1.024902344, 
6884,2558612344,0.805882096,-0.132526979,99.49143982,0.047259979,0.124707781,9.417344093,1.183915615,-1.464071393,0.292642653,0.320800781,-0.081787109,-1.025390625, 
6885,2558620677,0.80615139,-0.133157313,99.49111938,0.061443217,0.152122185,9.445035934,1.289702296,-1.494705796,0.347918123,0.320800781,-0.082763672,-1.024902344, 
6886,2558629010,0.806292892,-0.132598162,99.49156189,0.030764658,0.155247122,9.432606697,1.273155332,-1.350728154,0.431932807,0.321777344,-0.080810547,-1.026855469, 
6887,2558637343,0.806073189,-0.13212724,99.49162292,0.048112322,0.133877009,9.426562309,1.229278326,-1.363330364,0.380704373,0.320800781,-0.082763672,-1.024414063, 
6888,2558645676,0.806238532,-0.131319165,99.49185944,0.02306992,0.136537969,9.424283981,1.276971936,-1.320221663,0.407881051,0.318847656,-0.080322266,-1.025390625, 
6889,2558654009,0.80626744,-0.132205635,99.49250031,0.019826233,0.14453043,9.418778419,1.259887338,-1.525007367,0.451911956,0.322753906,-0.083984375,-1.026855469, 
6890,2558662342,0.805819094,-0.13250424,99.49287415,0.007159918,0.147253752,9.432354927,1.202767611,-1.453569412,0.42509383,0.317871094,-0.081298828,-1.025390625, 
6891,2558670675,0.805876195,-0.132609665,99.49292755,0.002022779,0.11887344,9.431586266,1.263191581,-1.431912541,0.380832434,0.322753906,-0.085449219,-1.028320313, 
6892,2558679008,0.806439221,-0.13310577,99.49253845,0.022242829,0.133310884,9.422289848,1.324537635,-1.477928519,0.333189934,0.320800781,-0.081298828,-1.024902344, 
6893,2558687341,0.806700945,-0.132838115,99.49276733,0.013025456,0.115238346,9.435511589,1.287550807,-1.387151837,0.402271569,0.323242188,-0.083740234,-1.023925781, 
6894,2558695674,0.807154119,-0.132668629,99.49204254,0.012000113,0.134645537,9.427118301,1.309655786,-1.399856329,0.292642623,0.321289063,-0.079345703,-1.024902344, 
6895,2558704007,0.807214677,-0.13184227,99.49108124,0.013375985,0.125755146,9.440709114,1.263857484,-1.322373152,0.262187302,0.319824219,-0.082763672,-1.026367188, 
6896,2558712340,0.80804503,-0.131577998,99.49082947,0.000832814,0.134769514,9.422706604,1.356158376,-1.387395024,0.349647075,0.323730469,-0.082275391,-1.026855469, 
6897,2558720673,0.808713555,-0.131343052,99.49143982,0.003338935,0.151363477,9.438312531,1.336102366,-1.390135646,0.449440181,0.318847656,-0.083740234,-1.025390625, 
6898,2558729006,0.808607996,-0.130939096,99.49156952,0.007898641,0.133125544,9.41834259,1.244659662,-1.369516253,0.394190252,0.319335938,-0.079833984,-1.024414063, 
6899,2558737339,0.809277773,-0.130665302,99.49201965,-0.004470591,0.132832259,9.411944389,1.33717823,-1.384936094,0.4491328,0.322265625,-0.083740234,-1.026367188, 
6900,2558745672,0.808922231,-0.131471187,99.4925766,0.002475869,0.132208049,9.42851162,1.213589668,-1.514697909,0.44644329,0.322753906,-0.083251953,-1.026367188, 
6901,2558754005,0.808380127,-0.131480426,99.49276733,0.027524503,0.127360195,9.441753387,1.191279531,-1.420386076,0.386710912,0.320800781,-0.085449219,-1.024414063, 
6902,2558762338,0.808479965,-0.131321222,99.49237823,0.026905051,0.133446798,9.440670967,1.268724084,-1.398908615,0.333138704,0.321289063,-0.082763672,-1.024902344, 
6903,2558770671,0.809176922,-0.131531805,99.49205017,0.026122311,0.153698459,9.416535378,1.339496493,-1.446295023,0.331217676,0.322265625,-0.080322266,-1.029785156, 
6904,2558779004,0.809412241,-0.131709069,99.49206543,0.032677546,0.131820127,9.421129227,1.285565734,-1.439673781,0.382458955,0.321777344,-0.081298828,-1.022949219, 
6905,2558787337,0.809032679,-0.131786019,99.4924469,0.06357725,0.118153103,9.41539669,1.210336804,-1.428019404,0.434993774,0.323242188,-0.082763672,-1.027832031, 
6906,2558795670,0.808684945,-0.131662786,99.49260712,0.053635757,0.135438487,9.438671112,1.214191556,-1.403262973,0.398890465,0.321289063,-0.081298828,-1.025390625, 
6907,2558804003,0.808113575,-0.131283388,99.49230957,0.0479289,0.127874181,9.393158913,1.188462019,-1.374690294,0.352387786,0.318847656,-0.084228516,-1.024414063, 
6908,2558812336,0.808232367,-0.131401956,99.49187469,0.030343028,0.110004753,9.402299881,1.270401955,-1.433193207,0.326491833,0.322265625,-0.083251953,-1.026855469, 
6909,2558820669,0.807567537,-0.131384432,99.49205017,0.009924643,0.15545699,9.421925545,1.176039219,-1.417824626,0.375235707,0.320800781,-0.083984375,-1.026367188, 
6910,2558829002,0.807429254,-0.131986797,99.49171448,0.012296613,0.137310296,9.414780617,1.240446091,-1.490223408,0.340387583,0.319335938,-0.079345703,-1.024902344, 
6911,2558837335,0.807756066,-0.131357476,99.49101257,-0.004432517,0.160230979,9.426315308,1.295247912,-1.345234156,0.285790831,0.320800781,-0.082275391,-1.022949219, 
6912,2558845668,0.807914078,-0.132100776,99.4916687,0.00268323,0.148771375,9.43543911,1.276370049,-1.506219387,0.459429681,0.320800781,-0.084716797,-1.023925781, 
6913,2558854001,0.807830334,-0.132521957,99.49214172,-0.009228704,0.145068109,9.395400047,1.245914817,-1.468617678,0.433354437,0.318847656,-0.081298828,-1.026367188, 
6914,2558862334,0.807943106,-0.13276954,99.49224091,0.005247208,0.15153797,9.435945511,1.269748807,-1.448190451,0.391154975,0.319824219,-0.086425781,-1.028808594, 
6915,2558870667,0.807895005,-0.132280663,99.49132538,0.007637239,0.142962769,9.417197227,1.250832677,-1.362369776,0.280334949,0.321289063,-0.082275391,-1.025390625, 
6916,2558879000,0.807910562,-0.132433027,99.49090576,0.015888125,0.131467164,9.423343658,1.257697463,-1.437214851,0.330052257,0.322753906,-0.080322266,-1.025878906, 
6917,2558887333,0.808200181,-0.13180609,99.49055481,0.022625055,0.137922406,9.424926758,1.291187882,-1.34463203,0.336596638,0.321777344,-0.080810547,-1.025390625, 
6918,2558895666,0.808888316,-0.131914854,99.49029541,0.019639378,0.134969011,9.423284531,1.339188933,-1.431822896,0.347790033,0.319824219,-0.081298828,-1.024902344, 
6919,2558903999,0.810006261,-0.131415993,99.48979187,0.024765139,0.133583546,9.433568954,1.389495492,-1.36005199,0.341950059,0.321289063,-0.079833984,-1.025878906, 
6920,2558912332,0.810392141,-0.13063027,99.49015045,0.021786865,0.134216681,9.383276939,1.304123163,-1.322936773,0.421277285,0.322753906,-0.083496094,-1.028320313, 
6921,2558920665,0.810457528,-0.130074441,99.49024963,0.015327637,0.150699899,9.438317299,1.263883233,-1.352034569,0.422839791,0.3203125,-0.082275391,-1.025878906, 
6922,2558928998,0.811374903,-0.129657999,99.49022675,0.021008821,0.144329607,9.420835495,1.366724253,-1.368735075,0.374608189,0.318359375,-0.080322266,-1.025390625, 
6923,2558937331,0.811744809,-0.128193364,99.49054718,0.010952568,0.136985868,9.416687965,1.300050378,-1.243097186,0.405268401,0.321777344,-0.086914063,-1.02734375, 
6924,2558945664,0.811547637,-0.12774694,99.49093628,0.034123644,0.138447881,9.422292709,1.233069301,-1.363637924,0.426528275,0.319824219,-0.081787109,-1.025878906, 
6925,2558953997,0.811824679,-0.128095701,99.49094391,0.025982101,0.125474826,9.416826248,1.289856076,-1.462303877,0.357574761,0.319824219,-0.084716797,-1.022460938, 
6926,2558962330,0.811995387,-0.127393797,99.49127197,0.051040798,0.130303457,9.425189018,1.276767015,-1.333182454,0.420508862,0.318847656,-0.083251953,-1.024902344, 
6927,2558970663,0.812667906,-0.127216503,99.49162292,0.036980867,0.126587763,9.427402496,1.336448312,-1.398268342,0.406805277,0.321289063,-0.082763672,-1.026855469, 
6928,2558978996,0.813050807,-0.126696303,99.49251556,0.040240377,0.128903285,9.419940948,1.303636432,-1.354442358,0.487259567,0.3203125,-0.083251953,-1.0234375, 
6929,2558987329,0.812492609,-0.125929341,99.49280548,0.036916774,0.115423866,9.432009697,1.189332962,-1.327278376,0.413093567,0.319335938,-0.079345703,-1.025878906, 
6930,2558995662,0.81279403,-0.125792816,99.49280548,0.032144763,0.127724349,9.422460556,1.292430162,-1.401764631,0.379205912,0.318359375,-0.083251953,-1.025878906, 
6931,2559003995,0.812580168,-0.126488015,99.49196625,0.013009834,0.122121327,9.454360962,1.229944468,-1.503363609,0.345664114,0.322265625,-0.083740234,-1.024414063, 
6932,2559012328,0.812309444,-0.12609528,99.491745,0.001216132,0.146358594,9.422533035,1.225026488,-1.371655226,0.352836132,0.3203125,-0.080810547,-1.0234375, 
6933,2559020661,0.812276065,-0.126140133,99.49168396,-0.007338342,0.153131172,9.424145699,1.252830505,-1.424433231,0.361993164,0.322265625,-0.082275391,-1.026855469, 
6934,2559028994,0.811843812,-0.126025543,99.49101257,-0.005766689,0.174886376,9.419863701,1.203356981,-1.40561974,0.298764497,0.318847656,-0.084960938,-1.024414063, 
6935,2559037327,0.811228991,-0.125948399,99.49163818,0.015390564,0.165456206,9.417143822,1.183710694,-1.409103036,0.456753016,0.319824219,-0.081298828,-1.026855469, 
6936,2559045660,0.811634779,-0.126147628,99.4912262,0.0121826,0.144948065,9.444213867,1.304930091,-1.441697359,0.331717163,0.3203125,-0.081298828,-1.026855469, 
6937,2559053993,0.811958373,-0.126179665,99.4905777,0.01663726,0.142912433,9.422683716,1.295004606,-1.424830317,0.308395386,0.319824219,-0.081787109,-1.024414063, 
6938,2559062326,0.811528206,-0.125439152,99.49166107,0.019781068,0.140125036,9.419862747,1.205457091,-1.327726722,0.507597268,0.316894531,-0.082763672,-1.026367188, 
6939,2559070659,0.811187506,-0.124518231,99.49239349,0.017862514,0.127272651,9.431388855,1.214819193,-1.308323979,0.473082125,0.322265625,-0.078369141,-1.024414063, 
6940,2559078992,0.811014235,-0.124381095,99.49275208,0.038668681,0.110396311,9.429972649,1.236206889,-1.400227785,0.421674341,0.318847656,-0.081787109,-1.026367188, 
6941,2559087325,0.811353445,-0.124719724,99.49206543,0.031808779,0.124285869,9.456702232,1.297027826,-1.460254669,0.337518752,0.324707031,-0.080810547,-1.026367188, 
6942,2559095658,0.811680555,-0.124803782,99.4920578,0.038581673,0.14498356,9.441948891,1.29574728,-1.42777586,0.378117323,0.319335938,-0.084472656,-1.027832031, 
6943,2559103991,0.811902225,-0.12399476,99.49201202,0.022598449,0.129311308,9.40561676,1.282504797,-1.322885513,0.376298726,0.321777344,-0.080810547,-1.023925781, 
6944,2559112324,0.811408579,-0.123741098,99.49240875,0.029046776,0.150357619,9.436927795,1.197439909,-1.386818767,0.42768085,0.322753906,-0.081298828,-1.026367188, 
6945,2559120657,0.811122358,-0.123961888,99.49198914,0.03018616,0.157938793,9.419502258,1.222234368,-1.446038842,0.355474323,0.321777344,-0.084960938,-1.026855469, 
6946,2559128990,0.810847223,-0.123958528,99.4921875,0.009772729,0.15808256,9.409128189,1.223463893,-1.418016911,0.403193653,0.317871094,-0.084472656,-1.027832031, 
6947,2559137323,0.811299741,-0.123910636,99.49288177,-0.003443435,0.152645081,9.439908981,1.31075716,-1.413021922,0.438541293,0.321289063,-0.080322266,-1.029296875, 
6948,2559145656,0.810939431,-0.123463571,99.49301147,0.008610839,0.139771789,9.424937248,1.214319587,-1.363945127,0.396277845,0.323730469,-0.080810547,-1.02734375, 
6949,2559153989,0.810684383,-0.122055896,99.49301147,0.017108623,0.151470661,9.443822861,1.224731922,-1.250794291,0.402156293,0.322753906,-0.080810547,-1.024902344, 
6950,2559162322,0.810257792,-0.120792978,99.49258423,-0.000152062,0.13120006,9.41072464,1.204996109,-1.267225742,0.325480074,0.318359375,-0.083251953,-1.025390625, 
6951,2559170655,0.810674965,-0.120709479,99.4925766,0.019532887,0.112233728,9.415805817,1.307017565,-1.408565164,0.403475434,0.321289063,-0.083251953,-1.025390625, 
6952,2559178988,0.811083496,-0.120241709,99.49230957,0.030289002,0.137766063,9.423674583,1.305506468,-1.361998677,0.348686606,0.3203125,-0.082763672,-1.025390625, 
6953,2559187321,0.811428368,-0.120103583,99.49252319,0.028108787,0.122047521,9.436360359,1.297181606,-1.403365493,0.400555402,0.323242188,-0.079833984,-1.0234375, 
6954,2559195654,0.81147176,-0.120459616,99.49240112,0.021533061,0.143976718,9.439190865,1.262192607,-1.461458445,0.365489513,0.321289063,-0.081787109,-1.022460938, 
6955,2559203987,0.812203586,-0.121829137,99.49197388,0.024381496,0.136224717,9.429751396,1.343581915,-1.583881855,0.409994245,0.323730469,-0.084472656,-1.02734375, 
6956,2559212320,0.811915576,-0.122292347,99.49183655,-0.007941766,0.135196581,9.442058563,1.222016811,-1.4741503,0.363068968,0.321777344,-0.080810547,-1.025390625, 
6957,2559220653,0.811309576,-0.122670397,99.49146271,0.012430709,0.158932433,9.427510262,1.183544159,-1.464955091,0.340656549,0.321289063,-0.082275391,-1.025390625, 
6958,2559228986,0.810775936,-0.122441918,99.4920578,0.015045401,0.146643847,9.400158882,1.192995787,-1.389802694,0.451130688,0.321777344,-0.083984375,-1.02734375, 
6959,2559237319,0.81093508,-0.141453341,99.483284,-0.008623273,0.137157053,9.42622757,1.247029185,-1.384001255,0.384392858,0.322265625,-0.079833984,-1.026367188, 
6960,2559245652,0.811383009,-0.141156241,99.48355865,-0.011746134,0.130838528,9.448366165,1.310270667,-1.382182479,0.413260043,0.322265625,-0.081298828,-1.028320313, 
6961,2559253985,0.811671019,-0.141532764,99.48313904,0.026505675,0.149373874,9.395500183,1.291111112,-1.463456392,0.365976185,0.319335938,-0.085205078,-1.0234375, 
6962,2559262318,0.811427712,-0.141703516,99.48326111,0.033510268,0.134455487,9.421550751,1.227638841,-1.437355638,0.395150751,0.318847656,-0.082275391,-1.024902344, 
6963,2559270651,0.81116432,-0.142067224,99.48339844,0.04732896,0.129294291,9.415949821,1.224526882,-1.462111712,0.393216908,0.318359375,-0.083496094,-1.029296875, 
6964,2559278984,0.810259402,-0.141935125,99.48403931,0.053021375,0.119369574,9.422192574,1.14835,-1.399561644,0.456970721,0.320800781,-0.081787109,-1.026367188, 
6965,2559287317,0.810214043,-0.142088071,99.48455811,0.035881642,0.112443358,9.406704903,1.249936342,-1.436471939,0.440936297,0.322753906,-0.080322266,-1.02734375, 
6966,2559295650,0.810114503,-0.141579524,99.48427582,0.024245191,0.114558525,9.433242798,1.245043874,-1.355479717,0.344498634,0.318847656,-0.082275391,-1.025878906, 
6967,2559303983,0.810829461,-0.141298845,99.48327637,0.012893111,0.132389143,9.430072784,1.341968298,-1.38637042,0.283255011,0.321777344,-0.080322266,-1.024902344, 
6968,2559312316,0.810584903,-0.141976342,99.48290253,0.026473917,0.145184055,9.423611641,1.226832151,-1.498125434,0.335303128,0.321289063,-0.082763672,-1.025390625, 
6969,2559320649,0.810276866,-0.141914845,99.48287201,0.042357892,0.167968735,9.4523592,1.218750954,-1.411049843,0.385955304,0.318847656,-0.080810547,-1.0234375, 
6970,2559328982,0.809510767,-0.141449943,99.48277283,0.020905681,0.16210562,9.426262856,1.1653198,-1.36002636,0.368665695,0.318359375,-0.083984375,-1.028808594, 
6971,2559337315,0.809556544,-0.141199797,99.48298645,0.005348132,0.158336118,9.413518906,1.261193752,-1.38802278,0.420508921,0.321777344,-0.083984375,-1.026855469, 
6972,2559345648,0.80965513,-0.141063064,99.4834137,0.01101453,0.161253601,9.4529953,1.269159675,-1.399420857,0.431522995,0.322753906,-0.081787109,-1.024902344, 
6973,2559353981,0.810210407,-0.141070977,99.48451996,0.012575365,0.137286574,9.448342323,1.323372364,-1.417773604,0.504766941,0.318847656,-0.083740234,-1.024414063, 
6974,2559362314,0.810044765,-0.140757829,99.48444366,0.027616307,0.139089137,9.442830086,1.23669374,-1.379172921,0.3711375,0.320800781,-0.083496094,-1.028320313, 
6975,2559370647,0.809439301,-0.141254544,99.48462677,0.004041499,0.135757595,9.426048279,1.183492899,-1.477941394,0.375235766,0.319335938,-0.081298828,-1.024902344, 
6976,2559378980,0.808950782,-0.141259804,99.48472595,0.033458777,0.125909552,9.427310944,1.197260618,-1.416608214,0.392179608,0.321777344,-0.083984375,-1.028320313, 
6977,2559387313,0.809388638,-0.140712738,99.48436737,0.028182888,0.111375272,9.433320999,1.308810472,-1.353340864,0.349583089,0.3203125,-0.081787109,-1.028320313, 
6978,2559395646,0.809878647,-0.141074196,99.4850235,0.018121205,0.126966953,9.430689812,1.316148877,-1.459038019,0.4590455,0.314941406,-0.080322266,-1.0234375, 
6979,2559403979,0.809692144,-0.141253129,99.48497009,0.012857355,0.133035645,9.427848816,1.233850479,-1.439263821,0.385916859,0.322265625,-0.079345703,-1.022949219, 
6980,2559412312,0.809936464,-0.141040906,99.4850235,0.027365252,0.161564782,9.420989037,1.285898685,-1.390827417,0.388017267,0.3203125,-0.077880859,-1.026367188, 
6981,2559420645,0.810976624,-0.140454143,99.4850769,0.028676722,0.140734598,9.447622299,1.37997961,-1.348640561,0.444214791,0.318359375,-0.081787109,-1.02734375, 
6982,2559428978,0.810689926,-0.141192079,99.48475647,0.022255372,0.154646337,9.423826218,1.222861886,-1.50458014,0.341091931,0.319824219,-0.081787109,-1.026367188, 
6983,2559437311,0.81062299,-0.141609773,99.4847641,0.003142893,0.142918453,9.43036747,1.247899771,-1.468758583,0.381805778,0.321777344,-0.081298828,-1.026367188, 
6984,2559445644,0.809968591,-0.142563209,99.48429108,0.022932524,0.142208815,9.423256874,1.177601576,-1.53221786,0.326158851,0.321777344,-0.083251953,-1.026367188, 
6985,2559453977,0.810193896,-0.14238514,99.48458862,0.030381523,0.137906626,9.435534477,1.282530308,-1.397166848,0.433674604,0.320800781,-0.082763672,-1.026367188, 
6986,2559462310,0.809948444,-0.142792717,99.48511505,0.023780163,0.141563103,9.432374001,1.227434158,-1.464532256,0.444637477,0.318847656,-0.081787109,-1.024902344, 
6987,2559470643,0.810159743,-0.143107533,99.4850769,0.026565716,0.138307869,9.422754288,1.282351017,-1.456207633,0.376349926,0.320800781,-0.080810547,-1.0234375, 
6988,2559478976,0.810111761,-0.142529339,99.48486328,0.027145693,0.147028327,9.410661697,1.250563741,-1.347091079,0.355397493,0.321777344,-0.082763672,-1.0234375, 
6989,2559487309,0.810446799,-0.142546594,99.48443604,0.017123047,0.146736905,9.405414581,1.296541452,-1.420962453,0.355935395,0.318359375,-0.081298828,-1.022460938, 
6990,2559495642,0.810408592,-0.142678887,99.48454285,0.02475323,0.142976776,9.413246155,1.251882911,-1.432271123,0.392653406,0.3203125,-0.086425781,-1.025878906, 
6991,2559503975,0.809815764,-0.142320961,99.48475647,0.01849238,0.134311348,9.445557594,1.184747934,-1.376047969,0.399850994,0.318359375,-0.079345703,-1.026367188, 
6992,2559512308,0.80990392,-0.142084569,99.48453522,-0.000676581,0.142862827,9.410861969,1.267276883,-1.387804866,0.35341239,0.321777344,-0.083251953,-1.0234375, 
6993,2559520641,0.809509516,-0.141814381,99.4848175,0.001816406,0.143551096,9.405467033,1.208761454,-1.385947704,0.418613434,0.318847656,-0.082275391,-1.022460938, 
6994,2559528974,0.809341431,-0.141864404,99.48455811,0.020045184,0.15139091,9.405292511,1.236360669,-1.422793865,0.350671679,0.319335938,-0.083251953,-1.025878906, 
6995,2559537307,0.809061527,-0.141895652,99.48455811,0.002393915,0.142306879,9.4190588,1.222067952,-1.423382998,0.375722408,0.321289063,-0.082275391,-1.028320313, 
6996,2559545640,0.809145689,-0.141714454,99.48388672,0.007176651,0.140671045,9.411224365,1.266329288,-1.395745277,0.300339669,0.322753906,-0.082763672,-1.026367188, 
6997,2559553973,0.809640229,-0.141043961,99.48408508,0.012366189,0.151894882,9.447823524,1.315623879,-1.337639213,0.396354645,0.3203125,-0.084716797,-1.023925781, 
6998,2559562306,0.810165584,-0.140882462,99.48429871,0.020229042,0.134647518,9.412683487,1.319671035,-1.397243738,0.405652642,0.320800781,-0.082275391,-1.026367188, 
6999,2559570639,0.80983156,-0.141405419,99.48390961,0.027730862,0.146217734,9.427559853,1.21617651,-1.482961655,0.310559779,0.3203125,-0.081787109,-1.026367188, 
7000,2559578972,0.809409261,-0.141928151,99.48401642,0.038208116,0.128280416,9.409013748,1.206853151,-1.478043914,0.393345028,0.322265625,-0.080322266,-1.027832031, 
7001,2559587305,0.80944103,-0.141501337,99.48458862,0.040730581,0.128345832,9.419361115,1.259336591,-1.36621201,0.456893891,0.3203125,-0.081298828,-1.02734375, 
7002,2559595638,0.809241295,-0.141030833,99.48477936,0.007145154,0.135027438,9.422319412,1.232352018,-1.360154271,0.400939614,0.3203125,-0.082275391,-1.026855469, 
7003,2559603971,0.808710814,-0.140851885,99.48524475,0.033784777,0.142277151,9.437421799,1.192317009,-1.396628857,0.430524051,0.3203125,-0.082275391,-1.025878906, 
7004,2559612304,0.808653772,-0.140736938,99.48498535,0.009407767,0.148970023,9.42568779,1.249615908,-1.403262973,0.350120932,0.319824219,-0.082519531,-1.029785156, 
7005,2559620637,0.808598101,-0.141040802,99.48444366,0.007422441,0.154189646,9.381510735,1.248719692,-1.456258893,0.320229173,0.319824219,-0.081298828,-1.023925781, 
7006,2559628970,0.807989478,-0.140919358,99.48419189,0.019236164,0.132183254,9.410737991,1.184466362,-1.402123213,0.349826425,0.321777344,-0.081298828,-1.028320313, 
7007,2559637303,0.808052659,-0.139892861,99.48474121,0.021249536,0.148992032,9.440297127,1.263473511,-1.293685436,0.447173357,0.320800781,-0.082763672,-1.025390625, 
7008,2559645636,0.807855368,-0.139626712,99.48553467,0.005106541,0.131030247,9.414803505,1.233069181,-1.384129167,0.474273145,0.318847656,-0.082275391,-1.024902344, 
7009,2559653969,0.808194101,-0.13989912,99.48642731,0.008942625,0.111505456,9.410936356,1.297463536,-1.449445486,0.485082388,0.320800781,-0.081787109,-1.024414063, 
7010,2559662302,0.807630479,-0.139812127,99.48686981,0.00826958,0.130027667,9.429280281,1.189281821,-1.405555606,0.434250921,0.320800781,-0.082275391,-1.027832031, 
7011,2559670635,0.808534145,-0.13932462,99.48651123,0.021533528,0.118064947,9.409279823,1.363407254,-1.361755133,0.335456789,0.320800781,-0.082275391,-1.025390625, 
7012,2559678968,0.808488786,-0.139186993,99.48628235,0.028362077,0.120648995,9.395209312,1.251345038,-1.400765657,0.352182925,0.321289063,-0.083251953,-1.026367188, 
7013,2559687301,0.808918655,-0.139084488,99.48641968,0.010572789,0.133918867,9.41914463,1.307171226,-1.405619502,0.399505228,0.318359375,-0.081787109,-1.023925781, 
7014,2559695634,0.808951139,-0.139101923,99.48669434,0.012336887,0.137743786,9.415567398,1.260553241,-1.418605924,0.413003892,0.318847656,-0.082763672,-1.025878906, 
7015,2559703967,0.809518993,-0.139919907,99.48683929,0.023483165,0.156601653,9.426830292,1.324768305,-1.515299916,0.404602468,0.321777344,-0.083740234,-1.023925781, 
7016,2559712300,0.809899151,-0.140271172,99.48677063,0.009568321,0.157166332,9.433627129,1.302970409,-1.458871484,0.373173803,0.318847656,-0.083496094,-1.02734375, 
7017,2559720633,0.809459388,-0.139658123,99.48654938,0.033095509,0.130281508,9.410019875,1.201922536,-1.345836043,0.341693938,0.322753906,-0.084960938,-1.026855469, 
7018,2559728966,0.808608055,-0.139192566,99.48715973,0.026658785,0.148759112,9.392787933,1.155201912,-1.3597188,0.454268426,0.323730469,-0.083740234,-1.024414063, 
7019,2559737299,0.808141291,-0.139382005,99.48752594,0.021163257,0.138053209,9.403185844,1.199719548,-1.44068563,0.40775305,0.321777344,-0.082275391,-1.0234375, 
7020,2559745632,0.808002532,-0.139555454,99.48790741,0.053160429,0.131960601,9.431899071,1.240126014,-1.437752604,0.425183475,0.319824219,-0.083496094,-1.026855469, 
7021,2559753965,0.808187127,-0.139529258,99.48794556,0.018392095,0.130611151,9.411476135,1.278278351,-1.414353967,0.387261599,0.323730469,-0.083496094,-1.027832031, 
7022,2559762298,0.808384061,-0.140200645,99.4885788,0.030259596,0.135001317,9.41809845,1.280097127,-1.496755123,0.457137257,0.318359375,-0.081787109,-1.026367188, 
7023,2559770631,0.808247089,-0.140469849,99.48892212,0.019550335,0.152244225,9.441937447,1.240241289,-1.450034499,0.425452441,0.321777344,-0.082275391,-1.026367188, 
7024,2559778964,0.808633924,-0.140692502,99.48938751,0.008155133,0.126472011,9.435412407,1.303726196,-1.442926645,0.437350243,0.322753906,-0.080810547,-1.02734375, 
7025,2559787297,0.80918473,-0.140718192,99.49032593,-0.002914196,0.133502886,9.424998283,1.321297526,-1.420514226,0.488501906,0.319824219,-0.083007813,-1.027832031, 
7026,2559795630,0.809308767,-0.140327364,99.49068451,0.013083866,0.146432832,9.419127464,1.272246242,-1.36851728,0.423083097,0.317871094,-0.080810547,-1.026367188, 
7027,2559803963,0.808863044,-0.139770254,99.49025726,0.00915634,0.164094403,9.422923088,1.202677965,-1.352969408,0.318577051,0.320800781,-0.082275391,-1.024902344, 
7028,2559812296,0.808828115,-0.139941692,99.48996735,0.010750713,0.132351682,9.442542076,1.251178503,-1.437714338,0.345766544,0.3203125,-0.080810547,-1.024414063, 
7029,2559820629,0.808810651,-0.139916033,99.49019623,0.007054656,0.148979753,9.429679871,1.254457116,-1.415737033,0.406139314,0.323242188,-0.080810547,-1.022949219, 
7030,2559828962,0.808363438,-0.139588907,99.49046326,0.02378192,0.14475809,9.427201271,1.202409029,-1.376752138,0.411313355,0.319335938,-0.082275391,-1.0234375, 
7031,2559837295,0.808715403,-0.139164641,99.49026489,0.021088634,0.132766023,9.437567711,1.298718572,-1.367787361,0.387210339,0.320800781,-0.083251953,-1.024414063, 
7032,2559845628,0.808938146,-0.139523521,99.49042511,0.019760918,0.141058698,9.410315514,1.283657432,-1.459563136,0.399633318,0.322265625,-0.084960938,-1.026367188, 
7033,2559853961,0.809045494,-0.139838025,99.49045563,0.009155688,0.14292796,9.427205086,1.268749833,-1.456438303,0.374480128,0.319335938,-0.079833984,-1.028320313, 
