PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
160,569636574,-1.349471688,-2.249927759,-105.2543182,0.343320966,-0.19577311,9.419617653,-1.116089344,21.3727932,6.191794395,-0.90234375,-0.264648438,-1.491699219, 
161,569644907,-1.353847861,-2.069904566,-105.2181931,0.337125957,-0.197748542,9.418589592,0.909408092,20.08812523,5.268978119,-0.902832031,-0.267089844,-1.494140625, 
162,569653240,-1.339072466,-1.895353556,-105.2000122,0.281338096,-0.162215069,9.329257965,3.122670889,19.49283791,3.100258589,-0.897949219,-0.265625,-1.497558594, 
163,569661573,-1.291893363,-1.759174705,-105.2023392,0.279892862,-0.109667286,9.359519958,6.928870678,14.93280888,0.680275857,-0.895996094,-0.262695313,-1.498535156, 
164,569669906,-1.220628619,-1.674239278,-105.2154694,0.220596254,-0.108408876,9.30698204,9.779080391,8.827971458,-0.921664238,-0.895019531,-0.264648438,-1.494628906, 
165,569678239,-1.125144601,-1.62265861,-105.2397842,0.110344723,-0.115257651,9.201259613,12.64977169,4.837044239,-2.201556683,-0.895019531,-0.269042969,-1.498046875, 
166,569686572,-1.027512193,-1.568660021,-105.2630386,0.020553121,-0.069660291,9.201791763,12.91317749,5.135361195,-2.237788439,-0.893066406,-0.268554688,-1.496582031, 
167,569694905,-0.942945182,-1.48150599,-105.2843323,0.052947111,-0.035992954,9.120111465,11.35452271,9.088969231,-1.78664422,-0.892089844,-0.26953125,-1.499511719, 
168,569703238,-0.869912088,-1.361280322,-105.2954102,0.140663132,-0.079025336,9.232254028,10.0061636,13.05016041,-0.670478404,-0.889648438,-0.270507813,-1.500976563, 
169,569711571,-0.822991073,-1.23403275,-105.2888031,0.296566904,-0.091863446,9.402609825,6.923234463,13.84612274,1.611737728,-0.884765625,-0.270507813,-1.5, 
170,569719904,-0.802953124,-1.097165704,-105.2742004,0.283140779,-0.162801117,9.509766579,3.713834763,15.00023746,2.41398859,-0.885253906,-0.272949219,-1.499511719, 
171,569728237,-0.795606315,-0.964415908,-105.2588272,0.238495469,-0.151362404,9.548788071,2.18890357,14.49314117,2.669298887,-0.886230469,-0.272949219,-1.499511719, 
172,569736570,-0.789729238,-0.852635205,-105.2381516,0.110838741,-0.124441549,9.522885323,2.019003868,11.98143196,3.096057177,-0.8828125,-0.275390625,-1.5, 
173,569744903,-0.79025352,-0.745098531,-105.2143784,0.050439823,-0.090328097,9.547262192,1.249974847,11.45430279,3.636325359,-0.884765625,-0.271972656,-1.501464844, 
174,569753236,-0.793570459,-0.65692842,-105.188858,0.066609673,-0.088990659,9.577501297,0.912660897,9.139621735,3.640269756,-0.881835938,-0.272949219,-1.504882813, 
175,569761569,-0.788620353,-0.610506713,-105.173645,0.123424821,-0.187091738,9.486002922,1.886501074,4.134943485,2.512794733,-0.881347656,-0.272460938,-1.505859375, 
176,569769902,-0.772448301,-0.601638258,-105.1670914,0.030562488,-0.176248834,9.406469345,3.223180294,-0.343512535,1.231237888,-0.876464844,-0.270996094,-1.503417969, 
177,569778235,-0.75630182,-0.602207124,-105.1671295,0.037415188,-0.119452715,9.366368294,3.210475206,-1.477941275,0.598412514,-0.875976563,-0.271484375,-1.504394531, 
178,569786568,-0.743814468,-0.605589032,-105.1605377,0.080278404,-0.11994496,9.299545288,2.780540466,-1.813743949,1.216150999,-0.881347656,-0.270996094,-1.502441406, 
179,569794901,-0.719110608,-0.611104906,-105.1533966,0.023216629,-0.083954304,9.382692337,4.246968746,-2.082655191,1.450098753,-0.87890625,-0.273925781,-1.504882813, 
180,569803234,-0.669666827,-0.622500777,-105.1463852,0.020897029,-0.052804884,9.373504639,7.216274261,-2.77500844,1.254790306,-0.881835938,-0.274414063,-1.50390625, 
181,569811567,-0.601090252,-0.634828925,-105.1552429,0.067291081,-0.067736007,9.361397743,9.489882469,-2.87827158,-0.474298805,-0.879394531,-0.274414063,-1.504882813, 
182,569819900,-0.527410805,-0.678638577,-105.1574936,0.245353907,-0.059560135,9.458701134,10.11292267,-6.651812077,0.106183812,-0.8828125,-0.275878906,-1.50390625, 
183,569828233,-0.47250098,-0.76310128,-105.1332397,0.29880926,-0.212469965,9.55257225,7.898470879,-11.57038593,3.427735567,-0.87890625,-0.276855469,-1.502929688, 
184,569836566,-0.441664815,-0.853490591,-105.0838242,0.384493202,-0.103530459,9.705274582,5.058466434,-12.29088974,6.270326614,-0.884765625,-0.279296875,-1.502929688, 
185,569844899,-0.394478351,-1.00893116,-105.0022125,0.467211723,0.040743332,9.858100891,7.094492912,-20.13323402,10.27296543,-0.884765625,-0.276367188,-1.5, 
186,569853232,-0.304975688,-1.279522538,-104.897522,0.36854291,-0.023405809,9.857810974,12.26622391,-33.94451523,12.79129219,-0.884277344,-0.275878906,-1.499511719, 
187,569861565,-0.199577942,-1.625733495,-104.7956161,0.213514552,-0.100611977,9.737634659,14.23343468,-43.00769043,12.64332676,-0.891113281,-0.27734375,-1.497070313, 
188,569869898,-0.086657405,-1.977958322,-104.6957321,0.107360847,-0.06180447,9.608551025,15.20201397,-43.694664,12.30493641,-0.900878906,-0.28125,-1.491210938, 
189,569878231,0.029996283,-2.281452894,-104.5966721,0.195589393,0.011936957,9.52469635,15.71754742,-37.83325958,12.45815563,-0.901367188,-0.280273438,-1.487304688, 
190,569886564,0.163027659,-2.525936842,-104.4839172,0.139308631,0.110934287,9.658751488,17.80538559,-30.71332169,13.99639034,-0.912109375,-0.282714844,-1.487304688, 
191,569894897,-0.051935144,-2.618006229,-104.2006378,-0.439904839,-1.441823125,10.58820057,-22.99385834,-12.42312813,34.56225204,-0.911132813,-0.283691406,-1.485351563, 
192,569903230,-0.178971171,-2.544541836,-104.096756,0.281816721,1.34826231,7.877536297,-13.40963459,7.39345026,12.90166664,-0.916015625,-0.2734375,-1.485839844, 
193,569911563,-0.164005712,-2.480221987,-104.0050278,0.381904721,-0.094918944,9.509955406,3.556665182,6.276743889,11.58885574,-0.913574219,-0.274414063,-1.488769531, 
194,569919896,-0.166357055,-2.464229822,-103.929451,0.306968242,-0.096699521,8.593509674,1.382477283,0.4957892,9.497094154,-0.910644531,-0.270507813,-1.483398438, 
195,569928229,-0.167914152,-2.416783571,-103.8695526,0.140125185,0.13101615,8.903683662,1.38900888,4.264232159,7.62661314,-0.911621094,-0.270019531,-1.48828125, 
196,569936562,-0.185891464,-2.330259323,-103.8095245,0.113793634,0.17286092,8.821314812,-0.584862649,8.964035034,7.659144402,-0.90625,-0.271972656,-1.489746094, 
197,569944895,-0.215059906,-2.287454128,-103.7313766,0.333640099,0.099007145,8.755628586,-1.84613359,3.694751501,9.975772858,-0.908691406,-0.272949219,-1.485351563, 
198,569953228,-0.246014982,-2.300533056,-103.6355972,0.626403391,-0.003598517,9.077366829,-1.980992436,-3.012452126,11.90762424,-0.911621094,-0.269042969,-1.492675781, 
199,569961561,-0.289195418,-2.349192619,-103.5400009,0.58256036,-0.061020933,9.298745155,-3.440273762,-7.302388191,12.01841831,-0.912109375,-0.266601563,-1.488769531, 
200,569969894,-0.337584704,-2.423632145,-103.4603271,0.617461383,-0.149437681,9.4036026,-4.134945393,-10.38243866,9.933049202,-0.910644531,-0.265136719,-1.487304688, 
201,569978227,-0.388092786,-2.510431767,-103.3916092,0.604588032,-0.117066942,9.578771591,-4.436821938,-11.87650299,8.602683067,-0.916015625,-0.264160156,-1.487792969, 
202,569986560,-0.431161255,-2.603711128,-103.3255692,0.564891577,-0.066760913,9.721808434,-3.540630341,-12.64674854,8.266751289,-0.915039063,-0.263671875,-1.486816406, 
203,569994893,-0.457408965,-2.694915533,-103.2579041,0.456407487,-0.050972328,9.83803463,-1.504887938,-12.41537571,8.458090782,-0.916992188,-0.265625,-1.48828125, 
204,570003226,-0.473072141,-2.761776447,-103.1909103,0.375987351,-0.034825899,9.731326103,-0.222946316,-9.486207008,8.395105362,-0.920898438,-0.262695313,-1.486328125, 
205,570011559,-0.485849082,-2.799032688,-103.1329803,0.48845616,-0.097289167,9.453708649,0.073653743,-5.936355591,7.335392952,-0.920898438,-0.262207031,-1.485351563, 
206,570019892,-0.499255419,-2.826078415,-103.0832291,0.673966944,-0.101485074,9.285300255,-0.041981738,-4.693322659,6.365100384,-0.920898438,-0.260742188,-1.486328125, 
207,570028225,-0.508163929,-2.859889507,-103.034462,0.642762482,-0.123158559,9.148921013,0.490064323,-5.517305851,6.237949371,-0.920410156,-0.260742188,-1.485839844, 
208,570036558,-0.408978045,-2.859767675,-103.0034943,0.574089825,-0.031602524,10.05526733,13.36301517,-1.411754608,4.140631676,-0.920898438,-0.260742188,-1.487304688, 
209,570044891,-0.384744197,-2.791472197,-102.966217,0.398431361,-0.168802291,9.352890015,4.398438931,6.757459164,4.955984116,-0.919921875,-0.260742188,-1.484863281, 
210,570053224,-0.342287719,-2.702101946,-102.9405441,0.502550304,-0.130495489,9.475895882,6.516864777,9.30799675,3.575017929,-0.920410156,-0.263671875,-1.485351563, 
211,570061557,-0.332433611,-2.596668482,-102.9184036,0.675192893,-0.111416534,9.395325661,2.580929279,11.2280407,3.296231985,-0.922363281,-0.260742188,-1.488769531, 
212,570069890,-0.326090187,-2.520176172,-102.8948441,0.498193622,-0.165048301,9.095533371,2.161136866,7.765864372,3.309371948,-0.915039063,-0.263671875,-1.489257813, 
213,570078223,-0.301571637,-2.496440411,-102.8677216,0.462475538,0.007156332,9.128139496,4.355354786,1.424189925,3.69450736,-0.916015625,-0.262207031,-1.48828125, 
214,570086556,-0.264180005,-2.496419668,-102.8345108,0.42796725,0.009368632,9.333812714,5.934473038,-1.414674401,4.412526131,-0.919921875,-0.263183594,-1.489257813, 
215,570094889,-0.228783458,-2.500126839,-102.8025055,0.350999594,-0.051538862,9.375592232,5.68472147,-1.868750691,4.265820503,-0.915527344,-0.259765625,-1.485351563, 
216,570103222,-0.215570778,-2.499091625,-102.7773972,0.421061814,-0.03948183,9.359729767,2.991524935,-1.283631921,3.440312147,-0.917480469,-0.266113281,-1.484375, 
217,570111555,-0.229367152,-2.48749733,-102.7626266,0.379541457,-0.026489917,9.179364204,-0.302657813,-0.024154225,2.35150218,-0.916015625,-0.262207031,-1.486328125, 
218,570119888,-0.272538811,-2.447571993,-102.7543488,0.263741374,0.017962223,9.009998322,-3.863805294,3.389801025,1.441453934,-0.919433594,-0.260742188,-1.487304688, 
219,570128221,-0.34234491,-2.376289129,-102.7431946,0.215712622,0.050263058,8.992498398,-7.043889523,7.139469147,1.950434446,-0.916503906,-0.263671875,-1.48828125, 
220,570136554,-0.443176389,-2.272496462,-102.7230301,0.22880283,-0.033704363,9.172393799,-10.7286272,11.041646,2.934098721,-0.91796875,-0.259277344,-1.488769531, 
221,570144887,-0.561402619,-2.131885529,-102.7001114,0.328756928,-0.079099029,9.325190544,-12.81324291,15.44094563,3.32673955,-0.912109375,-0.257324219,-1.490234375, 
222,570153220,-0.678554952,-1.943421721,-102.6755981,0.380137742,-0.224333137,9.728228569,-12.6801405,21.18590546,3.612530947,-0.911621094,-0.258300781,-1.492675781, 
223,570161553,-0.779989123,-1.701921105,-102.6590118,0.44917506,-0.365632176,10.19588375,-10.83494568,27.54451942,2.924891472,-0.908203125,-0.255371094,-1.494628906, 
224,570169886,-0.863479257,-1.392687321,-102.6481476,0.425839692,-0.378308952,10.2034359,-8.710720062,35.68908691,2.26526165,-0.905273438,-0.25390625,-1.496582031, 
225,570178219,-0.946495712,-0.986697555,-102.6552124,0.166179508,-0.517276347,10.08001995,-8.709395409,47.32078934,0.356102616,-0.901367188,-0.252929688,-1.502929688, 
226,570186552,-1.044127941,-0.507569253,-102.6806564,0.137431026,-0.339911938,10.0264349,-10.48244953,56.14445114,-1.625458121,-0.890136719,-0.249023438,-1.506347656, 
227,570194885,-1.117902517,0.004688338,-102.7052994,0.297842801,-0.22290355,9.973566055,-7.595849037,60.1102066,-1.370289207,-0.886230469,-0.24609375,-1.506347656, 
228,570203218,-1.159692168,0.512921095,-102.7244797,0.252951324,-0.162638724,9.722031593,-3.73103261,59.62604141,-0.659466207,-0.877929688,-0.249511719,-1.510742188, 
229,570211551,-1.167925,0.916457057,-102.7443695,0.095855683,-0.148004323,9.28608799,0.310918987,47.05355835,-0.817710519,-0.869140625,-0.250488281,-1.514160156, 
230,570219884,-1.140120625,1.201322198,-102.7558594,0.058452472,0.004713404,9.004207611,4.635886192,32.80849457,-0.260676295,-0.86328125,-0.248046875,-1.518066406, 
231,570228217,-1.089285135,1.36676991,-102.7590866,-0.140772402,0.065455481,8.816498756,7.377605915,18.44969559,0.579919219,-0.860839844,-0.247070313,-1.518554688, 
232,570236550,-1.033074856,1.478277445,-102.7546082,-0.350405663,-0.048219778,8.780130386,8.006793022,11.9718771,1.215792537,-0.858398438,-0.252929688,-1.521484375, 
233,570244883,-0.984125793,1.635997176,-102.752037,-0.565084696,-0.102994986,8.850705147,7.131913662,17.51008606,1.236770868,-0.856445313,-0.252441406,-1.520507813, 
234,570253216,-0.942252338,1.875300765,-102.7528915,-0.483728021,-0.01351547,9.143190384,6.301119328,27.31679535,0.811984718,-0.853027344,-0.252441406,-1.522460938, 
235,570261549,-0.907089174,2.181928873,-102.7558823,-0.398864955,-0.073371448,9.113853455,5.497884274,35.38883591,0.827737808,-0.849121094,-0.25,-1.524902344, 
236,570269882,-0.873087287,2.543772936,-102.7625427,-0.390586525,-0.044024799,9.299674034,5.387641907,42.03242111,0.306692481,-0.845703125,-0.252441406,-1.525878906, 
237,570278215,-0.856651545,2.937126637,-102.7721786,-0.493322074,-0.099610627,9.250101089,3.289373159,45.80657578,0.166864246,-0.83984375,-0.253417969,-1.529296875, 
238,570286548,-0.84327352,3.360634804,-102.7837982,-0.651214242,-0.155629456,9.442826271,2.955901861,49.43996811,-0.2095249,-0.832519531,-0.256347656,-1.529785156, 
239,570294881,-0.837929904,3.805977345,-102.7997818,-0.660514295,-0.113293752,9.697857857,2.020366192,52.05595016,-0.521276593,-0.825195313,-0.252929688,-1.535644531, 
240,570303214,-0.831991196,4.268184185,-102.815033,-0.612480342,-0.190969571,9.67387104,2.115523577,54.08970642,-0.587950647,-0.819335938,-0.254882813,-1.533691406, 
241,570311547,-0.818423033,4.751749039,-102.8326492,-0.653087735,-0.181384608,9.667559624,3.049678326,56.64387894,-0.652959943,-0.811035156,-0.256347656,-1.5390625, 
242,570319880,-0.792928994,5.218614101,-102.8500824,-0.847257078,-0.127375796,9.478990555,4.516121387,54.65253448,-0.865584135,-0.805664063,-0.25390625,-1.541503906, 
243,570328213,-0.743650377,5.653286934,-102.8703079,-1.011467457,-0.088002421,9.315554619,7.394385815,50.78003311,-1.089311957,-0.796875,-0.256347656,-1.54296875, 
244,570336546,-0.677813888,6.103713036,-102.8853302,-1.134188294,-0.151664048,9.407165527,9.359555244,52.67335892,-0.69483912,-0.791992188,-0.2578125,-1.542480469, 
245,570344879,-0.614454091,6.562533855,-102.8949661,-1.238566637,-0.155149087,9.40105629,8.979105949,53.66043091,0.109974995,-0.78125,-0.259765625,-1.549316406, 
246,570353212,-0.553438306,7.013656139,-102.9098358,-1.257560372,-0.213596284,9.273578644,8.807641983,52.75414276,-0.789535046,-0.776855469,-0.257324219,-1.550292969, 
247,570361545,-0.501868427,7.490075111,-102.9405594,-1.283256292,-0.320513308,9.239361763,7.896146774,55.79343414,-2.486009121,-0.770507813,-0.258789063,-1.553710938, 
248,570369878,-0.474751234,8.019640923,-102.9847107,-1.48103261,-0.288776964,9.26626873,5.243110657,62.1946106,-4.278411388,-0.758300781,-0.263183594,-1.5546875, 
249,570378211,-0.485484302,8.612787247,-103.0430603,-1.597603083,-0.231923521,9.330760002,0.963317096,69.82514954,-5.677855015,-0.751953125,-0.261230469,-1.557128906, 
250,570386544,-0.542302907,9.313352585,-103.1063309,-1.571549177,-0.347263694,9.364697456,-4.362156391,82.73654175,-6.315228462,-0.740722656,-0.260253906,-1.561035156, 
251,570394877,-0.652578175,10.15399361,-103.1709366,-1.537649155,-0.40319109,9.57530117,-10.65108204,99.5467453,-6.159227371,-0.73046875,-0.258789063,-1.562988281, 
252,570403210,-0.798492372,11.02011204,-103.2155533,-1.633601785,-0.127210245,9.574739456,-15.25378132,102.5978165,-3.514998198,-0.71484375,-0.258789063,-1.566894531, 
253,570411543,-0.93373543,11.70238209,-103.2572479,-1.60570085,0.071352564,9.104682922,-13.97245407,80.53190613,-3.236927986,-0.702148438,-0.255859375,-1.575195313, 
254,570419876,-0.996772647,12.15905952,-103.2866135,-1.614578724,0.074616626,9.098154068,-5.561913967,53.4560051,-2.095454454,-0.694824219,-0.25390625,-1.575195313, 
255,570428209,-1.013760805,12.52114677,-103.2916031,-1.846786261,-0.036059666,9.171138763,-0.638640642,42.04821777,0.607352734,-0.686523438,-0.250976563,-1.578613281, 
256,570436542,-1.022351861,12.88062096,-103.2855759,-2.160022497,-0.091647536,9.211384773,0.083156742,41.72138977,1.901232243,-0.680175781,-0.252929688,-1.580078125, 
257,570444875,-1.035321474,13.25397682,-103.2892838,-2.426354885,-0.206039757,9.014045715,-0.183987349,43.39720535,0.800125957,-0.674316406,-0.255371094,-1.580566406, 
258,570453208,-1.060621023,13.68828106,-103.3108139,-2.491927862,-0.147307158,9.044911385,-1.160199285,50.75811386,-1.128719449,-0.671386719,-0.254394531,-1.581542969, 
259,570461541,-1.112868071,14.20349407,-103.3329926,-2.564413071,-0.147311687,8.968310356,-4.357367516,60.45792007,-0.980067909,-0.661132813,-0.25390625,-1.583496094, 
260,570469874,-1.186344624,14.7649498,-103.3671646,-2.668657541,-0.23437719,8.813309669,-6.518503189,66.04600525,-2.186119556,-0.654296875,-0.251464844,-1.585449219, 
261,570478207,-1.271575689,15.30032063,-103.4292068,-2.685611248,-0.239366367,8.819011688,-7.025766373,62.97636032,-5.386782646,-0.645507813,-0.253417969,-1.5859375, 
262,570486540,-1.347332239,15.79653358,-103.5148392,-2.670149803,-0.239492729,8.825471878,-5.062297344,58.35995102,-8.108914375,-0.634277344,-0.252441406,-1.588378906, 
263,570494873,-1.417048216,16.30197716,-103.6112976,-2.775634527,-0.259848654,8.932234764,-3.894464254,59.49745941,-9.226852417,-0.626464844,-0.251953125,-1.590820313, 
264,570503206,-1.49666059,16.86657524,-103.7230377,-2.903330803,-0.306536525,8.889687538,-4.453257561,66.66147614,-10.6948061,-0.619140625,-0.248535156,-1.593261719, 
265,570511539,-1.588032961,17.49557686,-103.849144,-2.850142479,-0.346707791,8.918481827,-5.222257137,74.43490601,-11.99487495,-0.60546875,-0.250488281,-1.597167969, 
266,570519872,-1.685736537,18.17180824,-103.9813156,-2.854694366,-0.308386654,9.033848763,-5.593950748,80.15063477,-12.34254646,-0.597167969,-0.247070313,-1.595214844, 
267,570528205,-1.782566309,18.85359764,-104.104332,-2.867588282,-0.278911501,9.068956375,-5.662008762,80.79446411,-11.08757019,-0.582519531,-0.247070313,-1.597167969, 
268,570536538,-1.863567829,19.47237206,-104.201767,-3.026627302,-0.196350619,9.070203781,-4.609354496,73.17060089,-8.24623394,-0.569824219,-0.247070313,-1.598632813, 
269,570544871,-1.915403247,19.97489548,-104.2736206,-3.051669359,-0.171298504,8.821328163,-2.037644148,59.13002014,-5.698287964,-0.562011719,-0.2421875,-1.6015625, 
270,570553204,-1.921036243,20.33631325,-104.3147354,-3.213061333,-0.125190899,8.763845444,2.298573732,42.10477448,-2.747809649,-0.553710938,-0.244628906,-1.601074219, 
271,570561537,-1.902606368,20.61493111,-104.3364029,-3.389442682,-0.15673326,8.820302963,4.391922951,32.08982468,-0.889723957,-0.550292969,-0.25,-1.600097656, 
272,570569870,-1.876507401,20.87714386,-104.3503876,-3.52739501,-0.249402255,8.801034927,5.00118351,30.10341072,-0.102674738,-0.544921875,-0.246582031,-1.601074219, 
